timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1,Generation(kWh)_1
2022-12-04 19:15:00+00:00,29.439,0.0,11.0154,0.0
2022-12-04 19:30:00+00:00,31.2373,0.0,11.6283,0.0
2022-12-04 19:45:00+00:00,28.8826,0.0,11.1068,0.0
2022-12-04 20:00:00+00:00,32.2936,0.0,12.8003,0.0
2022-12-04 20:15:00+00:00,32.3689,0.0,11.2332,0.0
2022-12-04 20:30:00+00:00,35.9601,0.0,14.4104,0.0
2022-12-04 20:45:00+00:00,33.5758,0.0,11.6068,0.0
2022-12-04 21:00:00+00:00,37.1885,0.0,14.1523,0.0
2022-12-04 21:15:00+00:00,38.89,0.0,13.9776,0.0
2022-12-04 21:30:00+00:00,41.8871,0.0,17.2166,0.0
2022-12-04 21:45:00+00:00,36.702,0.0,14.6899,0.0
2022-12-04 22:00:00+00:00,43.5617,0.0,17.8967,0.0
2022-12-04 22:15:00+00:00,39.2556,0.0,14.1012,0.0
2022-12-04 22:30:00+00:00,42.4301,0.0,15.8081,0.0
2022-12-04 22:45:00+00:00,42.1559,0.0,14.5663,0.0
2022-12-04 23:00:00+00:00,43.1747,0.0,16.6602,0.0
2022-12-04 23:15:00+00:00,41.5296,0.0,15.0098,0.0
2022-12-04 23:30:00+00:00,44.2956,0.0,18.9719,0.0
2022-12-04 23:45:00+00:00,43.0134,0.0,17.5849,0.0
2022-12-05 00:00:00+00:00,45.5078,0.0,19.4907,0.0
2022-12-05 00:15:00+00:00,45.0509,0.0,18.9423,0.0
2022-12-05 00:30:00+00:00,44.9487,0.0,19.617,0.0
2022-12-05 00:45:00+00:00,43.172,0.0,17.1037,0.0
2022-12-05 01:00:00+00:00,46.911,0.0,19.6896,0.0
2022-12-05 01:15:00+00:00,44.9407,0.0,17.3779,0.0
2022-12-05 01:30:00+00:00,50.0559,0.0,24.0979,0.0
2022-12-05 01:45:00+00:00,44.4461,0.0,16.7866,0.0
2022-12-05 02:00:00+00:00,46.3089,0.0,19.4772,0.0
2022-12-05 02:15:00+00:00,46.3492,0.0,19.4235,0.0
2022-12-05 02:30:00+00:00,49.4028,0.0,21.0175,0.0
2022-12-05 02:45:00+00:00,46.247,0.0,19.5149,0.0
2022-12-05 03:00:00+00:00,45.0133,0.0,19.1977,0.0
2022-12-05 03:15:00+00:00,46.4648,0.0,19.5579,0.0
2022-12-05 03:30:00+00:00,50.6688,0.0,21.2433,0.0
2022-12-05 03:45:00+00:00,43.4892,0.0,16.1737,0.0
2022-12-05 04:00:00+00:00,47.3491,0.0,20.1681,0.0
2022-12-05 04:15:00+00:00,46.1126,0.0,17.2785,0.0
2022-12-05 04:30:00+00:00,49.599,0.0,20.8589,0.0
2022-12-05 04:45:00+00:00,46.3922,0.0,16.9129,0.0
2022-12-05 05:00:00+00:00,45.2363,0.0,18.4289,0.0
2022-12-05 05:15:00+00:00,42.4704,0.0,15.9049,0.0
2022-12-05 05:30:00+00:00,39.5136,0.0,13.0798,0.0
2022-12-05 05:45:00+00:00,42.3441,0.0,16.6629,0.0
2022-12-05 06:00:00+00:00,39.9007,0.0,14.4211,0.0
2022-12-05 06:15:00+00:00,38.4062,0.0,13.2518,0.0
2022-12-05 06:30:00+00:00,38.4814,0.0,13.0825,0.0
2022-12-05 06:45:00+00:00,38.8497,0.0,13.8755,0.0
2022-12-05 07:00:00+00:00,36.0945,0.0,13.4857,0.0
2022-12-05 07:15:00+00:00,36.7987,0.0,15.4694,0.0
2022-12-05 07:30:00+00:00,34.1887,0.0,12.9642,0.0
2022-12-05 07:45:00+00:00,36.9896,0.0,13.5421,0.0
2022-12-05 08:00:00+00:00,33.3043,0.0,11.9804,0.0
2022-12-05 08:15:00+00:00,35.9009,0.0,12.7277,0.0
2022-12-05 08:30:00+00:00,32.7802,0.0,11.4831,0.0
2022-12-05 08:45:00+00:00,35.366,0.0,12.7277,0.0
2022-12-05 09:00:00+00:00,31.9791,0.0,11.6498,0.0
2022-12-05 09:15:00+00:00,33.8339,0.0,12.5153,0.0
2022-12-05 09:30:00+00:00,34.0973,0.0,13.897,0.0
2022-12-05 09:45:00+00:00,33.6296,0.0,13.354,0.0
2022-12-05 10:00:00+00:00,31.4711,0.0,11.0772,0.0
2022-12-05 10:15:00+00:00,35.5192,0.0,12.7949,0.0
2022-12-05 10:30:00+00:00,31.1943,0.0,11.0423,0.0
2022-12-05 10:45:00+00:00,34.7048,0.0,13.819,0.0
2022-12-05 11:00:00+00:00,31.506,0.0,10.8945,0.0
2022-12-05 11:15:00+00:00,33.9306,0.0,13.1631,0.0
2022-12-05 11:30:00+00:00,31.9711,0.0,11.1256,0.0
2022-12-05 11:45:00+00:00,32.049,0.0,11.6525,0.0
2022-12-05 12:00:00+00:00,34.5757,0.0,13.9937,0.0
2022-12-05 12:15:00+00:00,30.7346,0.0,10.3542,0.0
2022-12-05 12:30:00+00:00,33.4253,0.0,11.8944,0.0
2022-12-05 12:45:00+00:00,31.3448,0.0,11.0719,0.0
2022-12-05 13:00:00+00:00,32.4576,0.0,12.0234,0.0
2022-12-05 13:15:00+00:00,32.8742,0.0,12.8701,0.0
2022-12-05 13:30:00+00:00,31.5571,0.0,11.7492,0.0
2022-12-05 13:45:00+00:00,32.6592,0.0,12.6175,0.0
2022-12-05 14:00:00+00:00,31.4953,0.0,10.838,0.0
2022-12-05 14:15:00+00:00,30.0868,0.0,12.2815,0.0
2022-12-05 14:30:00+00:00,33.1215,0.0,12.6605,0.0
2022-12-05 14:45:00+00:00,30.2938,0.0,12.0637,0.0
2022-12-05 15:00:00+00:00,32.0517,0.0,13.061,0.0
2022-12-05 15:15:00+00:00,29.5142,0.0,11.1633,0.0
2022-12-05 15:30:00+00:00,32.4388,0.0,13.8405,0.0
2022-12-05 15:45:00+00:00,30.697,0.0,10.6015,0.0
2022-12-05 16:00:00+00:00,31.8501,0.0,11.3407,0.0
2022-12-05 16:15:00+00:00,30.912,0.0,10.7412,0.0
2022-12-05 16:30:00+00:00,32.0437,0.0,11.5611,0.0
2022-12-05 16:45:00+00:00,31.3851,0.0,11.2466,0.0
2022-12-05 17:00:00+00:00,33.342,0.0,11.6659,0.0
2022-12-05 17:15:00+00:00,31.0115,0.0,11.3595,0.0
2022-12-05 17:30:00+00:00,32.7022,0.0,11.3756,0.0
2022-12-05 17:45:00+00:00,31.2426,0.0,11.045,0.0
2022-12-05 18:00:00+00:00,33.8419,0.0,12.3514,0.0
2022-12-05 18:15:00+00:00,30.0115,0.0,10.2386,0.0
2022-12-05 18:30:00+00:00,32.2909,0.0,13.0422,0.0
2022-12-05 18:45:00+00:00,31.0276,0.0,11.1928,0.0
2022-12-05 19:00:00+00:00,29.9174,0.0,10.7493,0.0
2022-12-05 19:15:00+00:00,32.9603,0.0,10.9509,0.0
2022-12-05 19:30:00+00:00,31.1217,0.0,9.6419,0.0
2022-12-05 19:45:00+00:00,34.1027,0.0,11.4374,0.0
2022-12-05 20:00:00+00:00,32.7398,0.0,12.182,0.0
2022-12-05 20:15:00+00:00,34.3446,0.0,11.9616,0.0
2022-12-05 20:30:00+00:00,36.9412,0.0,15.2006,0.0
2022-12-05 20:45:00+00:00,34.8338,0.0,14.4157,0.0
2022-12-05 21:00:00+00:00,36.2988,0.0,14.6415,0.0
2022-12-05 21:15:00+00:00,35.3606,0.0,13.6873,0.0
2022-12-05 21:30:00+00:00,36.9331,0.0,15.292,0.0
2022-12-05 21:45:00+00:00,38.0406,0.0,14.3055,0.0
2022-12-05 22:00:00+00:00,39.3792,0.0,13.19,0.0
2022-12-05 22:15:00+00:00,38.8604,0.0,13.5959,0.0
2022-12-05 22:30:00+00:00,36.9412,0.0,14.5743,0.0
2022-12-05 22:45:00+00:00,38.7368,0.0,13.9964,0.0
2022-12-05 23:00:00+00:00,38.2798,0.0,12.8056,0.0
2022-12-05 23:15:00+00:00,40.1722,0.0,17.1333,0.0
2022-12-05 23:30:00+00:00,38.2959,0.0,14.9722,0.0
2022-12-05 23:45:00+00:00,38.2422,0.0,15.5151,0.0
2022-12-06 00:00:00+00:00,39.1669,0.0,16.7086,0.0
2022-12-06 00:15:00+00:00,36.3794,0.0,13.8459,0.0
2022-12-06 00:30:00+00:00,41.4785,0.0,16.8538,0.0
2022-12-06 00:45:00+00:00,41.8979,0.0,14.8431,0.0
2022-12-06 01:00:00+00:00,43.8467,0.0,16.4882,0.0
2022-12-06 01:15:00+00:00,38.1642,0.0,14.4211,0.0
2022-12-06 01:30:00+00:00,41.879,0.0,15.8323,0.0
2022-12-06 01:45:00+00:00,38.2879,0.0,14.9345,0.0
2022-12-06 02:00:00+00:00,42.6424,0.0,17.4639,0.0
2022-12-06 02:15:00+00:00,38.8389,0.0,12.9158,0.0
2022-12-06 02:30:00+00:00,42.1747,0.0,15.3861,0.0
2022-12-06 02:45:00+00:00,41.207,0.0,14.8646,0.0
2022-12-06 03:00:00+00:00,40.1883,0.0,15.3108,0.0
2022-12-06 03:15:00+00:00,39.9356,0.0,14.8996,0.0
2022-12-06 03:30:00+00:00,41.3791,0.0,16.2597,0.0
2022-12-06 03:45:00+00:00,42.2392,0.0,16.843,0.0
2022-12-06 04:00:00+00:00,37.9492,0.0,13.7464,0.0
2022-12-06 04:15:00+00:00,40.2797,0.0,15.663,0.0
2022-12-06 04:30:00+00:00,40.3738,0.0,15.5447,0.0
2022-12-06 04:45:00+00:00,39.3389,0.0,14.5152,0.0
2022-12-06 05:00:00+00:00,37.8363,0.0,14.913,0.0
2022-12-06 05:15:00+00:00,35.5569,0.0,14.0663,0.0
2022-12-06 05:30:00+00:00,33.7022,0.0,12.9911,0.0
2022-12-06 05:45:00+00:00,39.105,0.0,14.8593,0.0
2022-12-06 06:00:00+00:00,35.1107,0.0,12.0691,0.0
2022-12-06 06:15:00+00:00,34.0892,0.0,13.6013,0.0
2022-12-06 06:30:00+00:00,33.4656,0.0,13.1551,0.0
2022-12-06 06:45:00+00:00,35.1913,0.0,14.7813,0.0
2022-12-06 07:00:00+00:00,33.9172,0.0,13.4024,0.0
2022-12-06 07:15:00+00:00,34.7182,0.0,13.7142,0.0
2022-12-06 07:30:00+00:00,33.8419,0.0,12.8513,0.0
2022-12-06 07:45:00+00:00,34.9978,0.0,11.9052,0.0
2022-12-06 08:00:00+00:00,32.7264,0.0,12.2546,0.0
2022-12-06 08:15:00+00:00,32.8474,0.0,12.4643,0.0
2022-12-06 08:30:00+00:00,32.8124,0.0,12.0772,0.0
2022-12-06 08:45:00+00:00,32.4791,0.0,12.0772,0.0
2022-12-06 09:00:00+00:00,32.0786,0.0,12.4374,0.0
2022-12-06 09:15:00+00:00,31.1163,0.0,11.588,0.0
2022-12-06 09:30:00+00:00,31.9119,0.0,13.1148,0.0
2022-12-06 09:45:00+00:00,29.9497,0.0,10.502,0.0
2022-12-06 10:00:00+00:00,32.9119,0.0,11.8245,0.0
2022-12-06 10:15:00+00:00,29.0035,0.0,10.0934,0.0
2022-12-06 10:30:00+00:00,30.3126,0.0,11.9025,0.0
2022-12-06 10:45:00+00:00,29.0304,0.0,9.2091,0.0
2022-12-06 11:00:00+00:00,29.732,0.0,10.7386,0.0
2022-12-06 11:15:00+00:00,30.2373,0.0,11.4374,0.0
2022-12-06 11:30:00+00:00,29.4874,0.0,10.8488,0.0
2022-12-06 11:45:00+00:00,32.4146,0.0,12.4508,0.0
2022-12-06 12:00:00+00:00,30.2346,0.0,12.1471,0.0
2022-12-06 12:15:00+00:00,32.506,0.0,12.4293,0.0
2022-12-06 12:30:00+00:00,30.8394,0.0,10.9885,0.0
2022-12-06 12:45:00+00:00,31.2991,0.0,12.096,0.0
2022-12-06 13:00:00+00:00,31.4819,0.0,12.3917,0.0
2022-12-06 13:15:00+00:00,29.947,0.0,10.8676,0.0
2022-12-06 13:30:00+00:00,30.5626,0.0,11.217,0.0
2022-12-06 13:45:00+00:00,30.2776,0.0,10.8837,0.0
2022-12-06 14:00:00+00:00,31.627,0.0,11.9777,0.0
2022-12-06 14:15:00+00:00,30.8314,0.0,11.1014,0.0
2022-12-06 14:30:00+00:00,31.3824,0.0,11.338,0.0
2022-12-06 14:45:00+00:00,29.1729,0.0,9.8676,0.0
2022-12-06 15:00:00+00:00,31.0115,0.0,9.623,0.0
2022-12-06 15:15:00+00:00,28.8826,0.0,10.3918,0.0
2022-12-06 15:30:00+00:00,31.377,0.0,10.8138,0.0
2022-12-06 15:45:00+00:00,28.7293,0.0,9.8838,0.0
2022-12-06 16:00:00+00:00,31.6593,0.0,11.3057,0.0
2022-12-06 16:15:00+00:00,29.0895,0.0,9.8381,0.0
2022-12-06 16:30:00+00:00,30.869,0.0,12.018,0.0
2022-12-06 16:45:00+00:00,30.6083,0.0,10.9402,0.0
2022-12-06 17:00:00+00:00,31.8313,0.0,12.1981,0.0
2022-12-06 17:15:00+00:00,30.8152,0.0,12.2358,0.0
2022-12-06 17:30:00+00:00,30.412,0.0,11.0961,0.0
2022-12-06 17:45:00+00:00,33.1081,0.0,13.268,0.0
2022-12-06 18:00:00+00:00,32.6269,0.0,11.3407,0.0
2022-12-06 18:15:00+00:00,32.3366,0.0,12.9884,0.0
2022-12-06 18:30:00+00:00,31.5087,0.0,11.0127,0.0
2022-12-06 18:45:00+00:00,31.4953,0.0,12.018,0.0
2022-12-06 19:00:00+00:00,30.6755,0.0,11.1955,0.0
2022-12-06 19:15:00+00:00,32.1216,0.0,12.811,0.0
2022-12-06 19:30:00+00:00,29.6567,0.0,11.7036,0.0
2022-12-06 19:45:00+00:00,33.4817,0.0,12.682,0.0
2022-12-06 20:00:00+00:00,30.7185,0.0,10.0074,0.0
2022-12-06 20:15:00+00:00,35.7746,0.0,14.7544,0.0
2022-12-06 20:30:00+00:00,35.2397,0.0,13.0126,0.0
2022-12-06 20:45:00+00:00,36.6267,0.0,14.5851,0.0
2022-12-06 21:00:00+00:00,34.4414,0.0,10.967,0.0
2022-12-06 21:15:00+00:00,34.8768,0.0,13.061,0.0
2022-12-06 21:30:00+00:00,37.6535,0.0,14.4453,0.0
2022-12-06 21:45:00+00:00,33.9575,0.0,12.9911,0.0
2022-12-06 22:00:00+00:00,37.0406,0.0,14.4561,0.0
2022-12-06 22:15:00+00:00,39.3496,0.0,12.3487,0.0
2022-12-06 22:30:00+00:00,36.1751,0.0,13.3217,0.0
2022-12-06 22:45:00+00:00,39.4437,0.0,15.6012,0.0
2022-12-06 23:00:00+00:00,38.476,0.0,13.4454,0.0
2022-12-06 23:15:00+00:00,37.9761,0.0,14.2948,0.0
2022-12-06 23:30:00+00:00,36.366,0.0,13.7572,0.0
2022-12-06 23:45:00+00:00,36.2934,0.0,14.1362,0.0
2022-12-07 00:00:00+00:00,36.2907,0.0,12.8701,0.0
2022-12-07 00:15:00+00:00,35.0488,0.0,13.3513,0.0
2022-12-07 00:30:00+00:00,38.1481,0.0,12.9992,0.0
2022-12-07 00:45:00+00:00,30.3905,0.0,10.6767,0.0
2022-12-07 01:00:00+00:00,0.4355,0.0,1.6074,0.0
2022-12-07 01:15:00+00:00,0.4408,0.0,1.6612,0.0
2022-12-07 01:30:00+00:00,0.4408,0.0,1.6558,0.0
2022-12-07 01:45:00+00:00,0.4408,0.0,1.6558,0.0
2022-12-07 02:00:00+00:00,0.4408,0.0,1.6612,0.0
2022-12-07 02:15:00+00:00,0.4435,0.0,1.6827,0.0
2022-12-07 02:30:00+00:00,0.4435,0.0,1.6961,0.0
2022-12-07 02:45:00+00:00,27.8584,0.0323,11.002,0.0027
2022-12-07 03:00:00+00:00,35.6859,0.0,14.4695,0.0
2022-12-07 03:15:00+00:00,35.1564,0.0,12.9642,0.0
2022-12-07 03:30:00+00:00,32.7533,0.0,12.69,0.0
2022-12-07 03:45:00+00:00,34.8445,0.0,12.5315,0.0
2022-12-07 04:00:00+00:00,31.2722,0.0,11.1337,0.0
2022-12-07 04:15:00+00:00,37.0595,0.0,14.3351,0.0
2022-12-07 04:30:00+00:00,31.9119,0.0,11.3676,0.0
2022-12-07 04:45:00+00:00,33.2022,0.0,12.6175,0.0
2022-12-07 05:00:00+00:00,35.1644,0.0,13.0153,0.0
2022-12-07 05:15:00+00:00,33.3258,0.0,10.8326,0.0
2022-12-07 05:30:00+00:00,35.0542,0.0,11.1686,0.0
2022-12-07 05:45:00+00:00,29.9174,0.0,10.7816,0.0
2022-12-07 06:00:00+00:00,33.8285,0.0,13.2492,0.0
2022-12-07 06:15:00+00:00,30.1217,0.0,10.2413,0.0
2022-12-07 06:30:00+00:00,32.8017,0.0,12.3863,0.0
2022-12-07 06:45:00+00:00,31.5948,0.0,10.0746,0.0
2022-12-07 07:00:00+00:00,32.3447,0.0,12.139,0.0
2022-12-07 07:15:00+00:00,32.0732,0.0,11.3568,0.0
2022-12-07 07:30:00+00:00,31.6673,0.0,11.3837,0.0
2022-12-07 07:45:00+00:00,32.9468,0.0,10.752,0.0
2022-12-07 08:00:00+00:00,29.1702,0.0,9.6849,0.0
2022-12-07 08:15:00+00:00,33.8043,0.0,13.7841,0.0
2022-12-07 08:30:00+00:00,28.8342,0.0,11.1928,0.0
2022-12-07 08:45:00+00:00,32.8232,0.0,11.7089,0.0
2022-12-07 09:00:00+00:00,31.1029,0.0,11.002,0.0
2022-12-07 09:15:00+00:00,33.3769,0.0,11.8998,0.0
2022-12-07 09:30:00+00:00,30.5841,0.0,10.588,0.0
2022-12-07 09:45:00+00:00,31.2561,0.0,12.4858,0.0
2022-12-07 10:00:00+00:00,31.0195,0.0,11.5261,0.0
2022-12-07 10:15:00+00:00,31.8421,0.0,11.5853,0.0
2022-12-07 10:30:00+00:00,32.0275,0.0,11.838,0.0
2022-12-07 10:45:00+00:00,30.025,0.0,10.5692,0.0
2022-12-07 11:00:00+00:00,34.9064,0.0,11.7304,0.0
2022-12-07 11:15:00+00:00,31.5276,0.0,11.1283,0.0
2022-12-07 11:30:00+00:00,31.4953,0.0,11.7708,0.0
2022-12-07 11:45:00+00:00,31.498,0.0,11.5342,0.0
2022-12-07 12:00:00+00:00,30.4497,0.0,10.0397,0.0
2022-12-07 12:15:00+00:00,32.3098,0.0,12.0207,0.0
2022-12-07 12:30:00+00:00,31.9093,0.0,12.7976,0.0
2022-12-07 12:45:00+00:00,32.2533,0.0,13.2868,0.0
2022-12-07 13:00:00+00:00,32.5624,0.0,11.7869,0.0
2022-12-07 13:15:00+00:00,29.7857,0.0,11.8998,0.0
2022-12-07 13:30:00+00:00,32.756,0.0,11.7251,0.0
2022-12-07 13:45:00+00:00,29.0277,0.0,11.6955,0.0
2022-12-07 14:00:00+00:00,33.971,0.0,13.9185,0.0
2022-12-07 14:15:00+00:00,29.7777,0.0,10.8756,0.0
2022-12-07 14:30:00+00:00,32.1727,0.0,12.053,0.0
2022-12-07 14:45:00+00:00,32.5436,0.0,11.4025,0.0
2022-12-07 15:00:00+00:00,30.8421,0.0,11.0154,0.0
2022-12-07 15:15:00+00:00,33.3178,0.0,11.975,0.0
2022-12-07 15:30:00+00:00,29.9981,0.0,11.0531,0.0
2022-12-07 15:45:00+00:00,32.4845,0.0,10.7762,0.0
2022-12-07 16:00:00+00:00,31.3931,0.0,10.8541,0.0
2022-12-07 16:15:00+00:00,31.842,0.0,12.2868,0.0
2022-12-07 16:30:00+00:00,29.2374,0.0,9.4806,0.0
2022-12-07 16:45:00+00:00,30.9765,0.0,12.7841,0.0
2022-12-07 17:00:00+00:00,32.2614,0.0,12.1121,0.0
2022-12-07 17:15:00+00:00,33.8097,0.0,13.2545,0.0
2022-12-07 17:30:00+00:00,30.5599,0.0,10.6687,0.0
2022-12-07 17:45:00+00:00,32.1216,0.0,12.1014,0.0
2022-12-07 18:00:00+00:00,30.5411,0.0,11.6148,0.0
2022-12-07 18:15:00+00:00,31.7211,0.0,12.6524,0.0
2022-12-07 18:30:00+00:00,31.4469,0.0,11.4267,0.0
2022-12-07 18:45:00+00:00,31.1163,0.0,11.2923,0.0
2022-12-07 19:00:00+00:00,31.2829,0.0,11.674,0.0
2022-12-07 19:15:00+00:00,32.1969,0.0,11.7331,0.0
2022-12-07 19:30:00+00:00,31.1808,0.0,11.0557,0.0
2022-12-07 19:45:00+00:00,31.7641,0.0,11.2439,0.0
2022-12-07 20:00:00+00:00,32.2372,0.0,11.9428,0.0
2022-12-07 20:15:00+00:00,33.2774,0.0,12.0852,0.0
2022-12-07 20:30:00+00:00,36.2342,0.0,13.6873,0.0
2022-12-07 20:45:00+00:00,35.2289,0.0,13.1927,0.0
2022-12-07 21:00:00+00:00,37.3659,0.0,14.1523,0.0
2022-12-07 21:15:00+00:00,35.1026,0.0,12.6551,0.0
2022-12-07 21:30:00+00:00,39.0728,0.0,13.4239,0.0
2022-12-07 21:45:00+00:00,38.0325,0.0,11.9643,0.0
2022-12-07 22:00:00+00:00,37.5594,0.0,12.346,0.0
2022-12-07 22:15:00+00:00,38.7878,0.0,13.8647,0.0
2022-12-07 22:30:00+00:00,35.3714,0.0,12.7357,0.0
2022-12-07 22:45:00+00:00,37.9546,0.0,13.6389,0.0
2022-12-07 23:00:00+00:00,38.718,0.0,13.3298,0.0
2022-12-07 23:15:00+00:00,38.2986,0.0,13.0314,0.0
2022-12-07 23:30:00+00:00,36.659,0.0,13.8136,0.0
2022-12-07 23:45:00+00:00,37.7476,0.0,14.4856,0.0
2022-12-08 00:00:00+00:00,35.9386,0.0,11.0047,0.0
2022-12-08 00:15:00+00:00,37.4949,0.0,13.319,0.0
2022-12-08 00:30:00+00:00,35.2477,0.0,12.1309,0.0
2022-12-08 00:45:00+00:00,36.71,0.0,13.518,0.0
2022-12-08 01:00:00+00:00,37.6051,0.0,12.6605,0.0
2022-12-08 01:15:00+00:00,37.8524,0.0,13.4427,0.0
2022-12-08 01:30:00+00:00,37.5621,0.0,14.37,0.0
2022-12-08 01:45:00+00:00,38.2341,0.0,14.1738,0.0
2022-12-08 02:00:00+00:00,37.718,0.0,14.5394,0.0
2022-12-08 02:15:00+00:00,36.6563,0.0,13.8083,0.0
2022-12-08 02:30:00+00:00,38.4626,0.0,12.6927,0.0
2022-12-08 02:45:00+00:00,35.1053,0.0,12.9777,0.0
2022-12-08 03:00:00+00:00,38.6776,0.0,14.3351,0.0
2022-12-08 03:15:00+00:00,35.495,0.0,12.1363,0.0
2022-12-08 03:30:00+00:00,38.4895,0.0,14.8566,0.0
2022-12-08 03:45:00+00:00,37.6132,0.0,13.233,0.0
2022-12-08 04:00:00+00:00,37.425,0.0,12.5315,0.0
2022-12-08 04:15:00+00:00,38.2422,0.0,13.1255,0.0
2022-12-08 04:30:00+00:00,33.3205,0.0,11.9293,0.0
2022-12-08 04:45:00+00:00,38.1105,0.0,15.7409,0.0
2022-12-08 05:00:00+00:00,34.8714,0.0,11.9858,0.0
2022-12-08 05:15:00+00:00,32.5033,0.0,12.2976,0.0
2022-12-08 05:30:00+00:00,35.6456,0.0,15.249,0.0
2022-12-08 05:45:00+00:00,30.4792,0.0,12.4159,0.0
2022-12-08 06:00:00+00:00,31.9872,0.0,13.1846,0.0
2022-12-08 06:15:00+00:00,29.8664,0.0,10.838,0.0
2022-12-08 06:30:00+00:00,32.1028,0.0,11.6659,0.0
2022-12-08 06:45:00+00:00,28.8503,0.0,10.0209,0.0
2022-12-08 07:00:00+00:00,32.0947,0.0,11.7089,0.0
2022-12-08 07:15:00+00:00,30.4577,0.0,12.6282,0.0
2022-12-08 07:30:00+00:00,31.6915,0.0,13.5932,0.0
2022-12-08 07:45:00+00:00,31.9119,0.0,12.3164,0.0
2022-12-08 08:00:00+00:00,29.0304,0.0,11.2547,0.0
2022-12-08 08:15:00+00:00,32.2426,0.0,11.8299,0.0
2022-12-08 08:30:00+00:00,30.9201,0.0,10.7735,0.0
2022-12-08 08:45:00+00:00,33.1189,0.0,10.6956,0.0
2022-12-08 09:00:00+00:00,30.3986,0.0,10.9482,0.0
2022-12-08 09:15:00+00:00,29.4121,0.0,10.1042,0.0
2022-12-08 09:30:00+00:00,33.1753,0.0,12.354,0.0
2022-12-08 09:45:00+00:00,29.8691,0.0,10.2036,0.0
2022-12-08 10:00:00+00:00,33.1538,0.0,12.8433,0.0
2022-12-08 10:15:00+00:00,29.8314,0.0,10.0719,0.0
2022-12-08 10:30:00+00:00,31.662,0.0,11.6605,0.0
2022-12-08 10:45:00+00:00,30.0169,0.0,9.6607,0.0
2022-12-08 11:00:00+00:00,32.6404,0.0,12.8379,0.0
2022-12-08 11:15:00+00:00,30.7292,0.0,11.8245,0.0
2022-12-08 11:30:00+00:00,31.1674,0.0,12.4051,0.0
2022-12-08 11:45:00+00:00,32.2587,0.0,12.1766,0.0
2022-12-08 12:00:00+00:00,0.7956,0.0,0.2634,0.0
2022-12-08 12:15:00+00:00,0.0,0.0,0.0,0.0
2022-12-08 12:30:00+00:00,0.0,0.0,0.0,0.0
2022-12-08 12:45:00+00:00,0.0,0.0,0.0,0.0
2022-12-08 13:00:00+00:00,0.0108,0.0,0.0511,0.0
2022-12-08 13:15:00+00:00,31.2426,0.0403,11.5665,0.0
2022-12-08 13:30:00+00:00,31.3878,0.0,11.3111,0.0
2022-12-08 13:45:00+00:00,32.764,0.0,12.7223,0.0
2022-12-08 14:00:00+00:00,31.7668,0.0,12.2734,0.0
2022-12-08 14:15:00+00:00,31.3716,0.0,11.2815,0.0
2022-12-08 14:30:00+00:00,32.678,0.0,12.5207,0.0
2022-12-08 14:45:00+00:00,31.5437,0.0,11.3084,0.0
2022-12-08 15:00:00+00:00,31.4012,0.0,11.3568,0.0
2022-12-08 15:15:00+00:00,31.7507,0.0,12.2062,0.0
2022-12-08 15:30:00+00:00,32.6054,0.0,12.2143,0.0
2022-12-08 15:45:00+00:00,31.7238,0.0,12.3057,0.0
2022-12-08 16:00:00+00:00,32.3985,0.0,12.311,0.0
2022-12-08 16:15:00+00:00,33.1726,0.0,11.252,0.0
2022-12-08 16:30:00+00:00,31.3018,0.0,10.8864,0.0
2022-12-08 16:45:00+00:00,34.2021,0.0,12.9992,0.0
2022-12-08 17:00:00+00:00,30.576,0.0,11.2842,0.0
2022-12-08 17:15:00+00:00,33.4898,0.0,12.9051,0.0
2022-12-08 17:30:00+00:00,31.326,0.0,9.908,0.0
2022-12-08 17:45:00+00:00,32.1539,0.0,11.2036,0.0
2022-12-08 18:00:00+00:00,30.3206,0.0,9.8515,0.0
2022-12-08 18:15:00+00:00,31.6351,0.0,11.6014,0.0
2022-12-08 18:30:00+00:00,33.8204,0.0,12.0664,0.0
2022-12-08 18:45:00+00:00,34.0435,0.0054,11.7842,0.0
2022-12-08 19:00:00+00:00,30.6486,0.0,10.4294,0.0
2022-12-08 19:15:00+00:00,33.3016,0.0,12.4723,0.0
2022-12-08 19:30:00+00:00,31.2803,0.0,11.0127,0.0
2022-12-08 19:45:00+00:00,33.0194,0.0,12.8621,0.0
2022-12-08 20:00:00+00:00,32.8312,0.0,11.8568,0.0
2022-12-08 20:15:00+00:00,35.1832,0.0,13.7841,0.0
2022-12-08 20:30:00+00:00,35.1537,0.0,14.3485,0.0
2022-12-08 20:45:00+00:00,37.796,0.0,13.8298,0.0
2022-12-08 21:00:00+00:00,38.5674,0.0,14.4829,0.0
2022-12-08 21:15:00+00:00,37.9653,0.0,13.3029,0.0
2022-12-08 21:30:00+00:00,40.0028,0.0,12.846,0.0
2022-12-08 21:45:00+00:00,38.6508,0.0,13.5045,0.0
2022-12-08 22:00:00+00:00,39.9598,0.0,15.3431,0.0
2022-12-08 22:15:00+00:00,37.6535,0.0,13.4346,0.0
2022-12-08 22:30:00+00:00,37.7341,0.0,13.2787,0.0
2022-12-08 22:45:00+00:00,37.968,0.0,13.4508,0.0
2022-12-08 23:00:00+00:00,36.0488,0.0,12.8244,0.0
2022-12-08 23:15:00+00:00,35.3741,0.0,13.1174,0.0
