timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2022-11-14 18:30:00+00:00,0.0,33.38,0.0,22.82
2022-11-14 18:45:00+00:00,0.0,37.28,0.0,28.24
2022-11-14 19:00:00+00:00,0.0,33.88,0.0,24.96
2022-11-14 19:15:00+00:00,0.0,32.12,0.0,23.48
2022-11-14 19:30:00+00:00,0.0,31.46,0.0,21.46
2022-11-14 19:45:00+00:00,0.0,29.36,0.0,21.28
2022-11-14 20:00:00+00:00,0.0,30.54,0.0,23.08
2022-11-14 20:15:00+00:00,0.0,29.76,0.0,22.92
2022-11-14 20:30:00+00:00,0.0,28.16,0.0,22.6
2022-11-14 20:45:00+00:00,0.0,24.78,0.0,22.0
2022-11-14 21:00:00+00:00,0.0,27.98,0.0,22.82
2022-11-14 21:15:00+00:00,0.0,27.82,0.0,23.4
2022-11-14 21:30:00+00:00,0.0,21.88,0.0,23.78
2022-11-14 21:45:00+00:00,0.0,27.68,0.0,31.36
2022-11-14 22:00:00+00:00,0.0,20.82,0.0,23.52
2022-11-14 22:15:00+00:00,0.0,24.7,0.0,23.02
2022-11-14 22:30:00+00:00,0.0,20.22,0.0,24.16
2022-11-14 22:45:00+00:00,0.0,20.88,0.0,23.82
2022-11-14 23:00:00+00:00,0.0,15.44,0.0,23.96
2022-11-14 23:15:00+00:00,0.0,17.16,0.0,24.36
2022-11-14 23:30:00+00:00,0.0,33.68,0.0,27.02
2022-11-14 23:45:00+00:00,0.0,33.84,0.0,30.04
2022-11-15 00:00:00+00:00,0.0,27.3,0.0,24.28
2022-11-15 00:15:00+00:00,0.0,21.74,0.0,24.86
2022-11-15 00:30:00+00:00,0.0,20.66,0.0,24.4
2022-11-15 00:45:00+00:00,0.0,22.62,0.0,24.04
2022-11-15 01:00:00+00:00,0.0,18.62,0.0,24.64
2022-11-15 01:15:00+00:00,0.0,25.12,0.0,22.9
2022-11-15 01:30:00+00:00,0.0,28.48,0.0,23.2
2022-11-15 01:45:00+00:00,0.0,29.74,0.0,25.84
2022-11-15 02:00:00+00:00,0.0,25.88,0.0,31.26
2022-11-15 02:15:00+00:00,0.0,13.58,0.0,22.62
2022-11-15 02:30:00+00:00,0.0,17.7,0.0,25.76
2022-11-15 02:45:00+00:00,0.0,19.46,0.0,23.98
2022-11-15 03:00:00+00:00,0.0,27.68,0.0,22.24
2022-11-15 03:15:00+00:00,0.0,31.32,0.0,23.32
2022-11-15 03:30:00+00:00,0.0,33.7,0.0,30.4
2022-11-15 03:45:00+00:00,0.0,28.08,0.0,25.54
2022-11-15 04:00:00+00:00,0.0,23.54,0.0,23.62
2022-11-15 04:15:00+00:00,0.0,21.16,0.0,25.08
2022-11-15 04:30:00+00:00,0.0,29.06,0.0,23.34
2022-11-15 04:45:00+00:00,0.0,39.8,0.0,30.88
2022-11-15 05:00:00+00:00,0.0,31.66,0.0,25.88
2022-11-15 05:15:00+00:00,0.0,30.1,0.0,25.44
2022-11-15 05:30:00+00:00,0.0,32.02,0.0,25.18
2022-11-15 05:45:00+00:00,0.0,27.84,0.0,26.1
2022-11-15 06:00:00+00:00,0.0,25.3,0.0,25.9
2022-11-15 06:15:00+00:00,0.0,27.26,0.0,24.62
2022-11-15 06:30:00+00:00,0.0,29.98,0.0,23.2
2022-11-15 06:45:00+00:00,0.0,37.08,0.0,31.32
2022-11-15 07:00:00+00:00,0.0,28.32,0.0,22.86
2022-11-15 07:15:00+00:00,0.0,30.42,0.0,21.28
2022-11-15 07:30:00+00:00,0.0,31.38,0.0,22.58
2022-11-15 07:45:00+00:00,0.0,30.36,0.0,23.14
2022-11-15 08:00:00+00:00,0.0,28.62,0.0,22.44
2022-11-15 08:15:00+00:00,0.0,31.66,0.0,23.32
2022-11-15 08:30:00+00:00,0.0,31.26,0.0,23.06
2022-11-15 08:45:00+00:00,0.0,30.82,0.0,22.52
2022-11-15 09:00:00+00:00,0.0,31.64,0.0,22.88
2022-11-15 09:15:00+00:00,0.0,31.96,0.0,22.88
2022-11-15 09:30:00+00:00,0.0,35.5,0.0,26.14
2022-11-15 09:45:00+00:00,0.0,35.9,0.0,26.12
2022-11-15 10:00:00+00:00,0.0,32.64,0.0,22.48
2022-11-15 10:15:00+00:00,0.0,33.04,0.0,23.66
2022-11-15 10:30:00+00:00,0.0,33.7,0.0,25.34
2022-11-15 10:45:00+00:00,0.0,31.9,0.0,22.34
2022-11-15 11:00:00+00:00,0.0,32.36,0.0,22.74
2022-11-15 11:15:00+00:00,0.0,33.66,0.0,22.86
2022-11-15 11:30:00+00:00,0.0,33.9,0.0,22.98
2022-11-15 11:45:00+00:00,0.0,31.52,0.0,22.5
2022-11-15 12:00:00+00:00,0.0,32.74,0.0,23.46
2022-11-15 12:15:00+00:00,0.0,32.34,0.0,23.1
2022-11-15 12:30:00+00:00,0.0,33.02,0.0,23.78
2022-11-15 12:45:00+00:00,0.0,32.3,0.0,23.26
2022-11-15 13:00:00+00:00,0.0,32.6,0.0,23.08
2022-11-15 13:15:00+00:00,0.0,33.1,0.0,22.38
2022-11-15 13:30:00+00:00,0.0,31.32,0.0,21.32
2022-11-15 13:45:00+00:00,0.0,32.1,0.0,22.32
2022-11-15 14:00:00+00:00,0.0,31.4,0.0,21.46
2022-11-15 14:15:00+00:00,0.0,32.14,0.0,22.5
2022-11-15 14:30:00+00:00,0.0,32.26,0.0,22.58
2022-11-15 14:45:00+00:00,0.0,33.18,0.0,24.2
2022-11-15 15:00:00+00:00,0.0,33.58,0.0,24.04
2022-11-15 15:15:00+00:00,0.0,32.64,0.0,23.18
2022-11-15 15:30:00+00:00,0.0,31.86,0.0,22.26
2022-11-15 15:45:00+00:00,0.0,32.94,0.0,22.68
2022-11-15 16:00:00+00:00,0.0,32.56,0.0,23.02
2022-11-15 16:15:00+00:00,0.0,32.82,0.0,23.24
2022-11-15 16:30:00+00:00,0.0,33.12,0.0,23.94
2022-11-15 16:45:00+00:00,0.0,31.56,0.0,22.3
2022-11-15 17:00:00+00:00,0.0,33.04,0.0,22.94
2022-11-15 17:15:00+00:00,0.0,31.86,0.0,22.44
2022-11-15 17:30:00+00:00,0.0,32.68,0.0,23.28
2022-11-15 17:45:00+00:00,0.0,32.38,0.0,22.36
2022-11-15 18:00:00+00:00,0.0,34.7,0.0,23.54
2022-11-15 18:15:00+00:00,0.0,35.92,0.0,24.76
2022-11-15 18:30:00+00:00,0.0,32.96,0.0,23.62
2022-11-15 18:45:00+00:00,0.0,31.54,0.0,22.34
2022-11-15 19:00:00+00:00,0.0,33.34,0.0,23.8
2022-11-15 19:15:00+00:00,0.0,32.28,0.0,23.04
2022-11-15 19:30:00+00:00,0.0,34.02,0.0,23.5
2022-11-15 19:45:00+00:00,0.0,29.58,0.0,21.7
2022-11-15 20:00:00+00:00,0.0,30.26,0.0,24.5
2022-11-15 20:15:00+00:00,0.0,27.38,0.0,22.68
2022-11-15 20:30:00+00:00,0.0,28.42,0.0,23.7
2022-11-15 20:45:00+00:00,0.0,25.54,0.0,22.52
2022-11-15 21:00:00+00:00,0.0,31.08,0.0,24.54
2022-11-15 21:15:00+00:00,0.0,30.46,0.0,23.38
2022-11-15 21:30:00+00:00,0.0,28.58,0.0,21.78
2022-11-15 21:45:00+00:00,0.0,31.92,0.0,22.28
2022-11-15 22:00:00+00:00,0.0,29.58,0.0,24.66
2022-11-15 22:15:00+00:00,0.0,30.32,0.0,22.8
2022-11-15 22:30:00+00:00,0.0,28.42,0.0,22.62
2022-11-15 22:45:00+00:00,0.0,24.1,0.0,21.48
2022-11-15 23:00:00+00:00,0.0,32.02,0.0,31.84
2022-11-15 23:15:00+00:00,0.0,20.9,0.0,25.0
2022-11-15 23:30:00+00:00,0.0,19.94,0.0,21.2
2022-11-15 23:45:00+00:00,0.0,24.42,0.0,22.84
2022-11-16 00:00:00+00:00,0.0,21.28,0.0,21.56
2022-11-16 00:15:00+00:00,0.0,31.78,0.0,24.12
2022-11-16 00:30:00+00:00,0.0,22.26,0.0,22.2
2022-11-16 00:45:00+00:00,0.0,27.5,0.0,23.62
2022-11-16 01:00:00+00:00,0.0,23.94,0.0,21.6
2022-11-16 01:15:00+00:00,0.0,23.8,0.0,24.54
2022-11-16 01:30:00+00:00,0.0,28.3,0.0,32.84
2022-11-16 01:45:00+00:00,0.0,15.62,0.0,23.34
2022-11-16 02:00:00+00:00,0.0,19.32,0.0,23.68
2022-11-16 02:15:00+00:00,0.0,26.7,0.0,25.64
2022-11-16 02:30:00+00:00,0.0,40.54,0.0,28.12
2022-11-16 02:45:00+00:00,0.0,19.48,0.0,21.96
2022-11-16 03:00:00+00:00,0.0,18.4,0.0,24.94
2022-11-16 03:15:00+00:00,0.0,18.74,0.0,23.18
2022-11-16 03:30:00+00:00,0.0,20.32,0.0,24.64
2022-11-16 03:45:00+00:00,0.0,31.34,0.0,29.94
2022-11-16 04:00:00+00:00,0.0,34.7,0.0,30.66
2022-11-16 04:15:00+00:00,0.0,27.62,0.0,22.84
2022-11-16 04:30:00+00:00,0.0,28.02,0.0,27.88
2022-11-16 04:45:00+00:00,0.0,23.64,0.0,25.04
2022-11-16 05:00:00+00:00,0.0,25.86,0.0,25.5
2022-11-16 05:15:00+00:00,0.0,25.36,0.0,23.76
2022-11-16 05:30:00+00:00,0.0,42.26,0.0,36.04
2022-11-16 05:45:00+00:00,0.0,29.6,0.0,25.9
2022-11-16 06:00:00+00:00,0.0,24.24,0.0,24.38
2022-11-16 06:15:00+00:00,0.0,23.8,0.0,23.78
2022-11-16 06:30:00+00:00,0.0,29.36,0.0,22.24
2022-11-16 06:45:00+00:00,0.0,28.92,0.0,23.52
2022-11-16 07:00:00+00:00,0.0,25.7,0.0,20.62
2022-11-16 07:15:00+00:00,0.0,34.8,0.0,30.32
2022-11-16 07:30:00+00:00,0.0,27.64,0.0,21.24
2022-11-16 07:45:00+00:00,0.0,28.56,0.0,21.92
2022-11-16 08:00:00+00:00,0.0,31.4,0.0,23.72
2022-11-16 08:15:00+00:00,0.0,28.26,0.0,20.9
2022-11-16 08:30:00+00:00,0.0,31.12,0.0,22.8
2022-11-16 08:45:00+00:00,0.0,30.2,0.0,21.96
2022-11-16 09:00:00+00:00,0.0,31.32,0.0,22.02
2022-11-16 09:15:00+00:00,0.0,36.4,0.0,27.52
2022-11-16 09:30:00+00:00,0.0,34.32,0.0,25.8
2022-11-16 09:45:00+00:00,0.0,31.88,0.0,21.98
2022-11-16 10:00:00+00:00,0.0,32.66,0.0,22.62
2022-11-16 10:15:00+00:00,0.0,32.9,0.0,23.46
2022-11-16 10:30:00+00:00,0.0,31.68,0.0,23.38
2022-11-16 10:45:00+00:00,0.0,32.6,0.0,24.12
2022-11-16 11:00:00+00:00,0.0,31.26,0.0,22.48
2022-11-16 11:15:00+00:00,0.0,31.64,0.0,22.5
2022-11-16 11:30:00+00:00,0.0,33.82,0.0,23.62
2022-11-16 11:45:00+00:00,0.0,31.16,0.0,21.98
2022-11-16 12:00:00+00:00,0.0,38.18,0.0,30.3
2022-11-16 12:15:00+00:00,0.0,34.94,0.0,26.98
2022-11-16 12:30:00+00:00,0.0,32.96,0.0,23.42
2022-11-16 12:45:00+00:00,0.0,32.22,0.0,23.18
2022-11-16 13:00:00+00:00,0.0,30.8,0.0,22.1
2022-11-16 13:15:00+00:00,0.0,32.58,0.0,23.34
2022-11-16 13:30:00+00:00,0.0,32.28,0.0,23.82
2022-11-16 13:45:00+00:00,0.0,31.74,0.0,23.06
2022-11-16 14:00:00+00:00,0.0,31.44,0.0,22.76
2022-11-16 14:15:00+00:00,0.0,33.04,0.0,24.3
2022-11-16 14:30:00+00:00,0.0,30.84,0.0,22.06
2022-11-16 14:45:00+00:00,0.0,36.96,0.0,28.76
2022-11-16 15:00:00+00:00,0.0,34.38,0.0,25.68
2022-11-16 15:15:00+00:00,0.0,32.72,0.0,22.96
2022-11-16 15:30:00+00:00,0.0,32.14,0.0,23.36
2022-11-16 15:45:00+00:00,0.0,31.1,0.0,21.64
2022-11-16 16:00:00+00:00,0.0,33.58,0.0,23.86
2022-11-16 16:15:00+00:00,0.0,34.72,0.0,23.94
2022-11-16 16:30:00+00:00,0.0,31.72,0.0,22.82
2022-11-16 16:45:00+00:00,0.0,32.54,0.0,22.84
2022-11-16 17:00:00+00:00,0.0,32.54,0.0,23.56
2022-11-16 17:15:00+00:00,0.0,33.08,0.0,23.52
2022-11-16 17:30:00+00:00,0.0,31.32,0.0,22.62
2022-11-16 17:45:00+00:00,0.0,36.32,0.0,26.42
2022-11-16 18:00:00+00:00,0.0,35.36,0.0,25.46
2022-11-16 18:15:00+00:00,0.0,32.62,0.0,22.72
2022-11-16 18:30:00+00:00,0.0,33.06,0.0,23.84
2022-11-16 18:45:00+00:00,0.0,31.14,0.0,22.82
2022-11-16 19:00:00+00:00,0.0,32.84,0.0,23.44
2022-11-16 19:15:00+00:00,0.0,32.7,0.0,23.5
2022-11-16 19:30:00+00:00,0.0,29.96,0.0,20.96
2022-11-16 19:45:00+00:00,0.0,29.72,0.0,22.4
2022-11-16 20:00:00+00:00,0.0,34.46,0.0,28.86
2022-11-16 20:15:00+00:00,0.0,27.26,0.0,22.12
2022-11-16 20:30:00+00:00,0.0,27.28,0.0,23.32
2022-11-16 20:45:00+00:00,0.0,28.64,0.0,23.0
2022-11-16 21:00:00+00:00,0.0,30.16,0.0,24.24
2022-11-16 21:15:00+00:00,0.0,28.26,0.0,21.86
2022-11-16 21:30:00+00:00,0.0,20.94,0.0,23.26
2022-11-16 21:45:00+00:00,0.0,22.02,0.0,22.88
2022-11-16 22:00:00+00:00,0.0,26.06,0.0,23.46
2022-11-16 22:15:00+00:00,0.0,33.18,0.0,33.66
2022-11-16 22:30:00+00:00,0.0,19.02,0.0,24.32
2022-11-16 22:45:00+00:00,0.0,22.3,0.0,20.8
2022-11-16 23:00:00+00:00,0.0,32.26,0.0,23.08
2022-11-16 23:15:00+00:00,0.0,18.02,0.0,20.8
2022-11-16 23:30:00+00:00,0.0,20.28,0.0,22.56
2022-11-16 23:45:00+00:00,0.0,21.84,0.0,25.86
2022-11-17 00:00:00+00:00,0.0,24.92,0.0,32.56
2022-11-17 00:15:00+00:00,0.0,23.24,0.0,23.0
2022-11-17 00:30:00+00:00,0.0,24.94,0.0,20.72
2022-11-17 00:45:00+00:00,0.0,31.52,0.0,23.06
2022-11-17 01:00:00+00:00,0.0,33.22,0.0,23.8
2022-11-17 01:15:00+00:00,0.0,27.72,0.0,23.22
2022-11-17 01:30:00+00:00,0.0,32.82,0.0,25.32
2022-11-17 01:45:00+00:00,0.0,22.62,0.0,26.34
2022-11-17 02:00:00+00:00,0.0,30.72,0.0,30.74
2022-11-17 02:15:00+00:00,0.0,21.38,0.0,24.98
2022-11-17 02:30:00+00:00,0.0,20.56,0.0,24.64
2022-11-17 02:45:00+00:00,0.0,22.58,0.0,24.5
2022-11-17 03:00:00+00:00,0.0,26.8,0.0,23.72
2022-11-17 03:15:00+00:00,0.0,34.06,0.0,37.04
2022-11-17 03:30:00+00:00,0.0,21.08,0.0,25.94
2022-11-17 03:45:00+00:00,0.0,20.3,0.0,25.52
2022-11-17 04:00:00+00:00,0.0,25.54,0.0,30.24
2022-11-17 04:15:00+00:00,0.0,27.14,0.0,30.48
2022-11-17 04:30:00+00:00,0.0,23.8,0.0,28.46
2022-11-17 04:45:00+00:00,0.0,22.78,0.0,26.66
2022-11-17 05:00:00+00:00,0.0,28.76,0.0,31.96
2022-11-17 05:15:00+00:00,0.0,26.46,0.0,29.64
2022-11-17 05:30:00+00:00,0.0,29.46,0.0,32.36
2022-11-17 05:45:00+00:00,0.0,26.98,0.0,29.26
2022-11-17 06:00:00+00:00,0.0,31.0,0.0,30.2
2022-11-17 06:15:00+00:00,0.0,23.48,0.0,23.56
2022-11-17 06:30:00+00:00,0.0,24.74,0.0,24.36
2022-11-17 06:45:00+00:00,0.0,24.18,0.0,21.98
2022-11-17 07:00:00+00:00,0.0,25.86,0.0,23.88
2022-11-17 07:15:00+00:00,0.0,25.62,0.0,21.74
2022-11-17 07:30:00+00:00,0.0,29.14,0.0,24.1
2022-11-17 07:45:00+00:00,0.0,35.86,0.0,29.74
2022-11-17 08:00:00+00:00,0.0,31.24,0.0,23.68
2022-11-17 08:15:00+00:00,0.0,32.26,0.0,23.66
2022-11-17 08:30:00+00:00,0.0,29.98,0.0,20.48
2022-11-17 08:45:00+00:00,0.0,31.5,0.0,21.9
2022-11-17 09:00:00+00:00,0.0,30.42,0.0,21.1
2022-11-17 09:15:00+00:00,0.0,32.38,0.0,23.7
2022-11-17 09:30:00+00:00,0.0,31.62,0.0,22.36
2022-11-17 09:45:00+00:00,0.0,31.86,0.0,21.66
2022-11-17 10:00:00+00:00,0.0,31.88,0.0,21.22
2022-11-17 10:15:00+00:00,0.0,35.64,0.0,26.48
2022-11-17 10:30:00+00:00,0.0,38.82,0.0,31.98
2022-11-17 10:45:00+00:00,0.0,31.38,0.0,22.98
2022-11-17 11:00:00+00:00,0.0,34.66,0.0,25.24
2022-11-17 11:15:00+00:00,0.0,30.78,0.0,20.38
2022-11-17 11:30:00+00:00,0.0,32.06,0.0,22.2
2022-11-17 11:45:00+00:00,0.0,30.08,0.0,21.16
2022-11-17 12:00:00+00:00,0.0,34.9,0.0,25.32
2022-11-17 12:15:00+00:00,0.0,33.08,0.0,23.46
2022-11-17 12:30:00+00:00,0.0,30.48,0.0,21.62
2022-11-17 12:45:00+00:00,0.0,39.64,0.0,30.7
2022-11-17 13:00:00+00:00,0.0,33.56,0.0,24.36
2022-11-17 13:15:00+00:00,0.0,30.22,0.0,21.22
2022-11-17 13:30:00+00:00,0.0,32.34,0.0,22.92
2022-11-17 13:45:00+00:00,0.0,31.98,0.0,22.18
2022-11-17 14:00:00+00:00,0.0,32.26,0.0,23.1
2022-11-17 14:15:00+00:00,0.0,31.72,0.0,23.22
2022-11-17 14:30:00+00:00,0.0,31.52,0.0,22.96
2022-11-17 14:45:00+00:00,0.0,31.76,0.0,22.92
2022-11-17 15:00:00+00:00,0.0,31.16,0.0,22.78
2022-11-17 15:15:00+00:00,0.0,31.72,0.0,23.12
2022-11-17 15:30:00+00:00,0.0,35.84,0.0,28.28
2022-11-17 15:45:00+00:00,0.0,37.52,0.0,28.88
2022-11-17 16:00:00+00:00,0.0,32.2,0.0,22.76
2022-11-17 16:15:00+00:00,0.0,31.98,0.0,23.86
2022-11-17 16:30:00+00:00,0.0,32.06,0.0,23.46
2022-11-17 16:45:00+00:00,0.0,34.1,0.0,24.14
2022-11-17 17:00:00+00:00,0.0,30.92,0.0,22.16
2022-11-17 17:15:00+00:00,0.0,32.66,0.0,24.2
2022-11-17 17:30:00+00:00,0.0,31.48,0.0,22.72
2022-11-17 17:45:00+00:00,0.0,33.54,0.0,22.88
2022-11-17 18:00:00+00:00,0.0,32.68,0.0,22.08
2022-11-17 18:15:00+00:00,0.0,32.64,0.0,23.6
2022-11-17 18:30:00+00:00,0.0,35.58,0.0,26.24
2022-11-17 18:45:00+00:00,0.0,36.66,0.0,27.68
2022-11-17 19:00:00+00:00,0.0,31.6,0.0,22.62
2022-11-17 19:15:00+00:00,0.0,30.54,0.0,20.48
2022-11-17 19:30:00+00:00,0.0,31.64,0.0,22.26
2022-11-17 19:45:00+00:00,0.0,29.34,0.0,21.8
2022-11-17 20:00:00+00:00,0.0,31.3,0.0,24.78
2022-11-17 20:15:00+00:00,0.0,28.32,0.0,22.84
2022-11-17 20:30:00+00:00,0.0,26.46,0.0,22.72
2022-11-17 20:45:00+00:00,0.0,27.82,0.0,24.34
2022-11-17 21:00:00+00:00,0.0,30.08,0.0,25.18
2022-11-17 21:15:00+00:00,0.0,33.2,0.0,28.88
2022-11-17 21:30:00+00:00,0.0,33.28,0.0,29.82
2022-11-17 21:45:00+00:00,0.0,33.9,0.0,32.8
2022-11-17 22:00:00+00:00,0.0,40.06,0.0,39.92
2022-11-17 22:15:00+00:00,0.0,27.32,0.0,27.22
2022-11-17 22:30:00+00:00,0.0,26.64,0.0,28.22
2022-11-17 22:45:00+00:00,0.0,31.6,0.0,33.76
2022-11-17 23:00:00+00:00,0.0,30.44,0.0,33.1
2022-11-17 23:15:00+00:00,0.0,26.1,0.0,29.96
2022-11-17 23:30:00+00:00,0.0,25.68,0.0,30.02
2022-11-17 23:45:00+00:00,0.0,23.48,0.0,27.74
2022-11-18 00:00:00+00:00,0.0,29.4,0.0,32.0
2022-11-18 00:15:00+00:00,0.0,38.72,0.0,41.7
2022-11-18 00:30:00+00:00,0.0,26.66,0.0,32.36
2022-11-18 00:45:00+00:00,0.0,23.62,0.0,30.2
2022-11-18 01:00:00+00:00,0.0,27.8,0.0,33.32
2022-11-18 01:15:00+00:00,0.0,29.28,0.0,35.1
2022-11-18 01:30:00+00:00,0.0,29.78,0.0,35.42
2022-11-18 01:45:00+00:00,0.0,35.3,0.0,38.36
2022-11-18 02:00:00+00:00,0.0,29.38,0.0,34.1
2022-11-18 02:15:00+00:00,0.0,29.32,0.0,37.16
2022-11-18 02:30:00+00:00,0.0,29.38,0.0,35.2
2022-11-18 02:45:00+00:00,0.0,26.5,0.0,32.84
2022-11-18 03:00:00+00:00,0.0,26.82,0.0,34.32
2022-11-18 03:15:00+00:00,0.0,23.0,0.0,30.46
2022-11-18 03:30:00+00:00,0.0,21.4,0.0,30.2
2022-11-18 03:45:00+00:00,0.0,22.34,0.0,30.4
2022-11-18 04:00:00+00:00,0.0,28.42,0.0,34.6
2022-11-18 04:15:00+00:00,0.0,21.9,0.0,29.24
2022-11-18 04:30:00+00:00,0.0,28.8,0.0,34.5
2022-11-18 04:45:00+00:00,0.0,24.38,0.0,30.26
2022-11-18 05:00:00+00:00,0.0,21.7,0.0,27.86
2022-11-18 05:15:00+00:00,0.0,24.24,0.0,29.68
2022-11-18 05:30:00+00:00,0.0,26.58,0.0,30.52
2022-11-18 05:45:00+00:00,0.0,28.58,0.0,29.62
2022-11-18 06:00:00+00:00,0.0,27.16,0.0,25.8
2022-11-18 06:15:00+00:00,0.0,25.2,0.0,24.74
2022-11-18 06:30:00+00:00,0.0,24.64,0.0,23.24
2022-11-18 06:45:00+00:00,0.0,26.9,0.0,24.22
2022-11-18 07:00:00+00:00,0.0,39.48,0.0,36.18
2022-11-18 07:15:00+00:00,0.0,31.5,0.0,27.58
2022-11-18 07:30:00+00:00,0.0,33.1,0.0,27.74
2022-11-18 07:45:00+00:00,0.0,34.26,0.0,26.86
2022-11-18 08:00:00+00:00,0.0,35.04,0.0,28.06
2022-11-18 08:15:00+00:00,0.0,32.12,0.0,25.64
2022-11-18 08:30:00+00:00,0.0,29.26,0.0,21.58
2022-11-18 08:45:00+00:00,0.0,31.88,0.0,23.82
2022-11-18 09:00:00+00:00,0.0,34.12,0.0,24.32
2022-11-18 09:15:00+00:00,0.0,31.74,0.0,21.5
2022-11-18 09:30:00+00:00,0.0,43.36,0.0,34.64
2022-11-18 09:45:00+00:00,0.0,34.74,0.0,24.96
2022-11-18 10:00:00+00:00,0.0,34.44,0.0,23.44
2022-11-18 10:15:00+00:00,0.0,34.08,0.0,24.84
2022-11-18 10:30:00+00:00,0.0,33.74,0.0,24.7
2022-11-18 10:45:00+00:00,0.0,31.34,0.0,21.9
2022-11-18 11:00:00+00:00,0.0,33.94,0.0,24.5
2022-11-18 11:15:00+00:00,0.0,36.1,0.0,25.64
2022-11-18 11:30:00+00:00,0.0,39.84,0.0,31.2
2022-11-18 11:45:00+00:00,0.0,35.26,0.0,26.5
2022-11-18 12:00:00+00:00,0.0,35.14,0.0,25.56
2022-11-18 12:15:00+00:00,0.0,35.36,0.0,26.24
2022-11-18 12:30:00+00:00,0.0,37.8,0.0,29.16
2022-11-18 12:45:00+00:00,0.0,33.14,0.0,23.78
2022-11-18 13:00:00+00:00,0.0,35.04,0.0,26.16
2022-11-18 13:15:00+00:00,0.0,37.88,0.0,28.56
2022-11-18 13:30:00+00:00,0.0,32.82,0.0,23.42
2022-11-18 13:45:00+00:00,0.0,36.04,0.0,27.4
2022-11-18 14:00:00+00:00,0.0,32.12,0.0,22.54
2022-11-18 14:15:00+00:00,0.0,36.48,0.0,27.58
2022-11-18 14:30:00+00:00,0.0,35.2,0.0,25.3
2022-11-18 14:45:00+00:00,0.0,32.9,0.0,23.48
2022-11-18 15:00:00+00:00,0.0,36.18,0.0,28.12
2022-11-18 15:15:00+00:00,0.0,31.14,0.0,22.62
2022-11-18 15:30:00+00:00,0.0,33.52,0.0,25.22
2022-11-18 15:45:00+00:00,0.0,34.34,0.0,25.2
2022-11-18 16:00:00+00:00,0.0,36.08,0.0,26.26
2022-11-18 16:15:00+00:00,0.0,35.3,0.0,26.16
2022-11-18 16:30:00+00:00,0.0,32.86,0.0,23.54
2022-11-18 16:45:00+00:00,0.0,37.36,0.0,27.94
2022-11-18 17:00:00+00:00,0.0,34.24,0.0,24.78
2022-11-18 17:15:00+00:00,0.0,34.32,0.0,23.96
2022-11-18 17:30:00+00:00,0.0,34.46,0.0,24.64
2022-11-18 17:45:00+00:00,0.0,37.8,0.0,27.74
2022-11-18 18:00:00+00:00,0.0,32.78,0.0,22.24
2022-11-18 18:15:00+00:00,0.0,34.86,0.0,25.42
2022-11-18 18:30:00+00:00,0.0,31.38,0.0,21.7
2022-11-18 18:45:00+00:00,0.0,32.92,0.0,23.9
2022-11-18 19:00:00+00:00,0.0,31.2,0.0,22.46
2022-11-18 19:15:00+00:00,0.0,33.14,0.0,22.96
2022-11-18 19:30:00+00:00,0.0,30.68,0.0,21.9
2022-11-18 19:45:00+00:00,0.0,40.82,0.0,33.64
2022-11-18 20:00:00+00:00,0.0,32.64,0.0,26.74
2022-11-18 20:15:00+00:00,0.0,34.08,0.0,26.44
2022-11-18 20:30:00+00:00,0.0,33.62,0.0,26.32
2022-11-18 20:45:00+00:00,0.0,33.62,0.0,26.78
2022-11-18 21:00:00+00:00,0.0,33.12,0.0,25.9
2022-11-18 21:15:00+00:00,0.0,32.9,0.0,25.84
2022-11-18 21:30:00+00:00,0.0,33.78,0.0,26.96
2022-11-18 21:45:00+00:00,0.0,31.24,0.0,24.88
2022-11-18 22:00:00+00:00,0.0,33.24,0.0,25.64
2022-11-18 22:15:00+00:00,0.0,32.58,0.0,26.26
2022-11-18 22:30:00+00:00,0.0,33.64,0.0,26.82
2022-11-18 22:45:00+00:00,0.0,31.9,0.0,25.4
2022-11-18 23:00:00+00:00,0.0,29.42,0.0,24.46
2022-11-18 23:15:00+00:00,0.0,36.1,0.0,28.56
2022-11-18 23:30:00+00:00,0.0,30.72,0.0,23.32
2022-11-18 23:45:00+00:00,0.0,30.8,0.0,26.5
2022-11-19 00:00:00+00:00,0.0,32.66,0.0,28.06
2022-11-19 00:15:00+00:00,0.0,32.26,0.0,25.18
2022-11-19 00:30:00+00:00,0.0,32.44,0.0,27.08
2022-11-19 00:45:00+00:00,0.0,33.22,0.0,30.24
2022-11-19 01:00:00+00:00,0.0,29.06,0.0,24.24
2022-11-19 01:15:00+00:00,0.0,31.18,0.0,26.56
2022-11-19 01:30:00+00:00,0.0,35.08,0.0,27.88
2022-11-19 01:45:00+00:00,0.0,31.72,0.0,23.8
2022-11-19 02:00:00+00:00,0.0,30.44,0.0,23.12
2022-11-19 02:15:00+00:00,0.0,34.14,0.0,29.86
2022-11-19 02:30:00+00:00,0.0,31.5,0.0,26.1
2022-11-19 02:45:00+00:00,0.0,29.88,0.0,23.86
2022-11-19 03:00:00+00:00,0.0,31.64,0.0,26.46
2022-11-19 03:15:00+00:00,0.0,35.1,0.0,27.68
2022-11-19 03:30:00+00:00,0.0,26.56,0.0,22.74
2022-11-19 03:45:00+00:00,0.0,26.62,0.0,26.72
