timestamp,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2023-07-28 15:15:00+00:00,27.48,0.0,9.0
2023-07-28 15:30:00+00:00,27.76,0.0,9.08
2023-07-28 15:45:00+00:00,27.28,0.0,8.92
2023-07-28 16:00:00+00:00,27.4,0.0,8.92
2023-07-28 16:15:00+00:00,27.48,0.0,8.92
2023-07-28 16:30:00+00:00,27.16,0.0,8.96
2023-07-28 16:45:00+00:00,27.48,0.0,9.04
2023-07-28 17:00:00+00:00,27.48,0.0,9.0
2023-07-28 17:15:00+00:00,27.12,0.0,8.96
2023-07-28 17:30:00+00:00,27.44,0.0,9.0
2023-07-28 17:45:00+00:00,27.48,0.0,8.96
2023-07-28 18:00:00+00:00,27.24,0.0,8.92
2023-07-28 18:15:00+00:00,27.44,0.0,8.84
2023-07-28 18:30:00+00:00,27.88,0.0,8.88
2023-07-28 18:45:00+00:00,27.2,0.0,9.04
2023-07-28 19:00:00+00:00,28.56,0.0,8.96
2023-07-28 19:15:00+00:00,27.48,0.0,8.92
2023-07-28 19:30:00+00:00,27.28,0.0,8.84
2023-07-28 19:45:00+00:00,27.4,0.0,8.76
2023-07-28 20:00:00+00:00,27.32,0.0,8.72
2023-07-28 20:15:00+00:00,27.16,0.0,8.72
2023-07-28 20:30:00+00:00,27.44,0.0,8.72
2023-07-28 20:45:00+00:00,27.32,0.0,8.72
2023-07-28 21:00:00+00:00,27.04,0.0,8.56
2023-07-28 21:15:00+00:00,27.24,0.0,8.52
2023-07-28 21:30:00+00:00,27.56,0.0,8.72
2023-07-28 21:45:00+00:00,27.32,0.0,8.84
2023-07-28 22:00:00+00:00,27.24,0.0,8.52
2023-07-28 22:15:00+00:00,32.28,0.0,11.64
2023-07-28 22:30:00+00:00,38.88,0.0,7.72
2023-07-28 22:45:00+00:00,38.0,0.0,7.68
2023-07-28 23:00:00+00:00,38.08,0.0,7.68
2023-07-28 23:15:00+00:00,37.56,0.0,7.56
2023-07-28 23:30:00+00:00,36.84,0.0,7.52
2023-07-28 23:45:00+00:00,33.92,0.04,7.76
2023-07-29 00:00:00+00:00,34.32,0.0,14.16
2023-07-29 00:15:00+00:00,32.0,0.0,12.52
2023-07-29 00:30:00+00:00,33.0,0.0,13.44
2023-07-29 00:45:00+00:00,32.92,0.0,13.48
2023-07-29 01:00:00+00:00,32.52,0.0,12.84
2023-07-29 01:15:00+00:00,33.12,0.0,14.0
2023-07-29 01:30:00+00:00,33.04,0.0,13.68
2023-07-29 01:45:00+00:00,33.28,0.0,14.12
2023-07-29 02:00:00+00:00,32.56,0.0,13.28
2023-07-29 02:15:00+00:00,33.52,0.0,14.2
2023-07-29 02:30:00+00:00,32.84,0.0,13.68
2023-07-29 02:45:00+00:00,33.12,0.0,14.32
2023-07-29 03:00:00+00:00,33.2,0.0,13.84
2023-07-29 03:15:00+00:00,33.88,0.0,14.2
2023-07-29 03:30:00+00:00,34.08,0.0,14.16
2023-07-29 03:45:00+00:00,33.36,0.0,14.2
2023-07-29 04:00:00+00:00,33.56,0.0,14.44
2023-07-29 04:15:00+00:00,33.84,0.0,15.08
2023-07-29 04:30:00+00:00,33.84,0.0,14.52
2023-07-29 04:45:00+00:00,33.68,0.0,14.56
2023-07-29 05:00:00+00:00,33.52,0.0,14.76
2023-07-29 05:15:00+00:00,33.28,0.0,13.76
2023-07-29 05:30:00+00:00,34.16,0.0,15.0
2023-07-29 05:45:00+00:00,33.08,0.0,14.24
2023-07-29 06:00:00+00:00,33.76,0.0,14.36
2023-07-29 06:15:00+00:00,33.68,0.0,14.32
2023-07-29 06:30:00+00:00,33.48,0.0,14.04
2023-07-29 06:45:00+00:00,33.2,0.0,13.72
2023-07-29 07:00:00+00:00,33.68,0.0,14.16
2023-07-29 07:15:00+00:00,32.44,0.0,13.04
2023-07-29 07:30:00+00:00,34.08,0.0,14.64
2023-07-29 07:45:00+00:00,32.44,0.0,12.64
2023-07-29 08:00:00+00:00,33.4,0.0,14.2
2023-07-29 08:15:00+00:00,32.84,0.0,13.0
2023-07-29 08:30:00+00:00,33.56,0.0,13.92
2023-07-29 08:45:00+00:00,32.6,0.0,13.24
2023-07-29 09:00:00+00:00,33.24,0.0,13.72
2023-07-29 09:15:00+00:00,32.88,0.0,13.24
2023-07-29 09:30:00+00:00,33.16,0.0,13.4
2023-07-29 09:45:00+00:00,32.52,0.0,12.76
2023-07-29 10:00:00+00:00,33.32,0.0,13.4
2023-07-29 10:15:00+00:00,33.32,0.0,13.2
2023-07-29 10:30:00+00:00,33.2,0.0,12.68
2023-07-29 10:45:00+00:00,33.76,0.0,13.92
2023-07-29 11:00:00+00:00,31.84,0.0,12.32
2023-07-29 11:15:00+00:00,33.2,0.0,13.8
2023-07-29 11:30:00+00:00,32.48,0.0,12.72
2023-07-29 11:45:00+00:00,32.52,0.0,13.04
2023-07-29 12:00:00+00:00,32.84,0.0,13.24
2023-07-29 12:15:00+00:00,32.48,0.0,12.84
2023-07-29 12:30:00+00:00,33.12,0.0,13.44
2023-07-29 12:45:00+00:00,32.2,0.0,12.48
2023-07-29 13:00:00+00:00,33.08,0.0,13.56
2023-07-29 13:15:00+00:00,32.12,0.0,12.88
2023-07-29 13:30:00+00:00,32.64,0.0,13.16
2023-07-29 13:45:00+00:00,32.92,0.0,13.6
2023-07-29 14:00:00+00:00,31.72,0.0,12.2
2023-07-29 14:15:00+00:00,32.88,0.0,13.36
2023-07-29 14:30:00+00:00,32.32,0.0,12.48
2023-07-29 14:45:00+00:00,32.48,0.0,13.32
2023-07-29 15:00:00+00:00,32.52,0.0,12.84
2023-07-29 15:15:00+00:00,32.44,0.0,12.76
2023-07-29 15:30:00+00:00,33.28,0.0,13.88
2023-07-29 15:45:00+00:00,32.08,0.0,12.36
2023-07-29 16:00:00+00:00,33.04,0.0,13.44
2023-07-29 16:15:00+00:00,31.76,0.0,12.12
2023-07-29 16:30:00+00:00,32.76,0.0,13.12
2023-07-29 16:45:00+00:00,32.56,0.0,12.84
2023-07-29 17:00:00+00:00,33.12,0.0,12.88
2023-07-29 17:15:00+00:00,32.56,0.0,12.76
2023-07-29 17:30:00+00:00,32.44,0.0,12.64
2023-07-29 17:45:00+00:00,32.44,0.0,13.32
2023-07-29 18:00:00+00:00,31.88,0.0,12.04
2023-07-29 18:15:00+00:00,33.16,0.0,13.16
2023-07-29 18:30:00+00:00,32.28,0.0,12.92
2023-07-29 18:45:00+00:00,32.24,0.0,12.24
2023-07-29 19:00:00+00:00,32.76,0.0,13.2
2023-07-29 19:15:00+00:00,31.64,0.0,12.16
2023-07-29 19:30:00+00:00,32.92,0.0,13.12
2023-07-29 19:45:00+00:00,32.76,0.0,12.4
2023-07-29 20:00:00+00:00,32.2,0.0,12.52
2023-07-29 20:15:00+00:00,32.8,0.0,13.12
2023-07-29 20:30:00+00:00,31.72,0.0,11.92
2023-07-29 20:45:00+00:00,32.4,0.0,12.96
2023-07-29 21:00:00+00:00,31.96,0.0,11.96
2023-07-29 21:15:00+00:00,32.6,0.0,12.44
2023-07-29 21:30:00+00:00,32.16,0.0,12.6
2023-07-29 21:45:00+00:00,31.88,0.0,12.2
2023-07-29 22:00:00+00:00,32.28,0.0,13.08
2023-07-29 22:15:00+00:00,31.52,0.0,11.76
2023-07-29 22:30:00+00:00,32.56,0.0,13.0
2023-07-29 22:45:00+00:00,31.72,0.0,12.48
2023-07-29 23:00:00+00:00,32.32,0.0,12.88
2023-07-29 23:15:00+00:00,32.28,0.0,12.84
2023-07-29 23:30:00+00:00,31.56,0.0,12.24
2023-07-29 23:45:00+00:00,32.84,0.0,13.36
2023-07-30 00:00:00+00:00,31.84,0.0,12.16
2023-07-30 00:15:00+00:00,32.8,0.0,13.36
2023-07-30 00:30:00+00:00,32.44,0.0,12.2
2023-07-30 00:45:00+00:00,32.8,0.0,12.96
2023-07-30 01:00:00+00:00,31.92,0.0,12.8
2023-07-30 01:15:00+00:00,32.72,0.0,13.36
2023-07-30 01:30:00+00:00,32.52,0.0,13.08
2023-07-30 01:45:00+00:00,33.36,0.0,14.52
2023-07-30 02:00:00+00:00,32.84,0.0,13.6
2023-07-30 02:15:00+00:00,33.64,0.0,14.52
2023-07-30 02:30:00+00:00,32.84,0.0,13.8
2023-07-30 02:45:00+00:00,33.92,0.0,15.08
2023-07-30 03:00:00+00:00,33.76,0.0,14.2
2023-07-30 03:15:00+00:00,34.88,0.0,16.04
2023-07-30 03:30:00+00:00,33.08,0.0,13.52
2023-07-30 03:45:00+00:00,34.8,0.0,16.04
2023-07-30 04:00:00+00:00,32.96,0.0,13.84
2023-07-30 04:15:00+00:00,34.48,0.0,15.52
2023-07-30 04:30:00+00:00,34.96,0.0,15.96
2023-07-30 04:45:00+00:00,34.52,0.0,16.04
2023-07-30 05:00:00+00:00,34.88,0.0,16.0
2023-07-30 05:15:00+00:00,34.88,0.0,16.04
2023-07-30 05:30:00+00:00,34.52,0.0,15.92
2023-07-30 05:45:00+00:00,33.84,0.0,14.68
2023-07-30 06:00:00+00:00,34.64,0.0,14.8
2023-07-30 06:15:00+00:00,34.32,0.0,14.68
2023-07-30 06:30:00+00:00,33.16,0.0,13.88
2023-07-30 06:45:00+00:00,33.52,0.0,14.0
2023-07-30 07:00:00+00:00,34.76,0.0,16.32
2023-07-30 07:15:00+00:00,34.84,0.0,16.4
2023-07-30 07:30:00+00:00,35.0,0.0,16.0
2023-07-30 07:45:00+00:00,35.0,0.0,16.0
2023-07-30 08:00:00+00:00,33.24,0.0,13.64
2023-07-30 08:15:00+00:00,34.36,0.0,14.32
2023-07-30 08:30:00+00:00,32.96,0.0,12.96
2023-07-30 08:45:00+00:00,33.88,0.0,14.76
2023-07-30 09:00:00+00:00,32.88,0.0,12.88
2023-07-30 09:15:00+00:00,33.92,0.0,13.84
2023-07-30 09:30:00+00:00,33.28,0.0,14.08
2023-07-30 09:45:00+00:00,33.04,0.0,13.6
2023-07-30 10:00:00+00:00,33.28,0.0,13.68
2023-07-30 10:15:00+00:00,32.72,0.0,13.6
2023-07-30 10:30:00+00:00,33.56,0.0,14.2
2023-07-30 10:45:00+00:00,32.84,0.0,13.2
2023-07-30 11:00:00+00:00,32.8,0.0,13.76
2023-07-30 11:15:00+00:00,33.32,0.0,14.08
2023-07-30 11:30:00+00:00,32.4,0.0,12.96
2023-07-30 11:45:00+00:00,33.12,0.0,14.28
2023-07-30 12:00:00+00:00,32.8,0.0,13.32
2023-07-30 12:15:00+00:00,33.32,0.0,13.48
2023-07-30 12:30:00+00:00,33.04,0.0,14.12
2023-07-30 12:45:00+00:00,32.4,0.0,12.84
2023-07-30 13:00:00+00:00,33.2,0.0,13.88
2023-07-30 13:15:00+00:00,32.6,0.0,13.4
2023-07-30 13:30:00+00:00,32.48,0.0,13.04
2023-07-30 13:45:00+00:00,33.2,0.0,13.92
2023-07-30 14:00:00+00:00,31.92,0.0,12.6
2023-07-30 14:15:00+00:00,33.0,0.0,13.92
2023-07-30 14:30:00+00:00,33.4,0.0,12.96
2023-07-30 14:45:00+00:00,32.44,0.0,12.72
2023-07-30 15:00:00+00:00,33.08,0.0,13.76
2023-07-30 15:15:00+00:00,32.52,0.0,12.4
2023-07-30 15:30:00+00:00,32.8,0.0,13.6
2023-07-30 15:45:00+00:00,32.36,0.0,13.08
2023-07-30 16:00:00+00:00,32.68,0.0,13.44
2023-07-30 16:15:00+00:00,33.08,0.0,13.4
2023-07-30 16:30:00+00:00,32.36,0.0,12.8
2023-07-30 16:45:00+00:00,33.0,0.0,13.8
2023-07-30 17:00:00+00:00,33.52,0.0,12.88
2023-07-30 17:15:00+00:00,34.92,0.0,14.24
2023-07-30 17:30:00+00:00,34.6,0.0,13.56
2023-07-30 17:45:00+00:00,34.4,0.0,13.56
2023-07-30 18:00:00+00:00,34.8,0.0,14.04
2023-07-30 18:15:00+00:00,34.24,0.0,12.88
2023-07-30 18:30:00+00:00,34.92,0.0,13.84
2023-07-30 18:45:00+00:00,33.8,0.0,12.68
2023-07-30 19:00:00+00:00,34.64,0.0,13.56
2023-07-30 19:15:00+00:00,34.2,0.0,13.28
2023-07-30 19:30:00+00:00,34.0,0.0,12.88
2023-07-30 19:45:00+00:00,34.76,0.0,13.52
2023-07-30 20:00:00+00:00,33.56,0.0,12.0
2023-07-30 20:15:00+00:00,34.56,0.0,13.36
2023-07-30 20:30:00+00:00,31.84,0.0,10.16
2023-07-30 20:45:00+00:00,34.4,0.0,13.12
2023-07-30 21:00:00+00:00,49.96,0.0,17.64
2023-07-30 21:15:00+00:00,53.72,0.0,16.24
2023-07-30 21:30:00+00:00,50.28,0.0,14.32
2023-07-30 21:45:00+00:00,48.0,0.0,13.8
2023-07-30 22:00:00+00:00,48.68,0.0,13.84
2023-07-30 22:15:00+00:00,47.88,0.0,16.08
2023-07-30 22:30:00+00:00,48.08,0.0,13.52
2023-07-30 22:45:00+00:00,48.52,0.0,13.92
2023-07-30 23:00:00+00:00,48.16,0.0,13.96
2023-07-30 23:15:00+00:00,48.96,0.0,14.76
2023-07-30 23:30:00+00:00,49.24,0.0,15.04
2023-07-30 23:45:00+00:00,48.72,0.0,14.88
2023-07-31 00:00:00+00:00,49.16,0.0,15.08
2023-07-31 00:15:00+00:00,48.68,0.0,14.36
2023-07-31 00:30:00+00:00,48.96,0.0,17.24
2023-07-31 00:45:00+00:00,49.24,0.0,15.4
2023-07-31 01:00:00+00:00,57.76,0.0,20.6
2023-07-31 01:15:00+00:00,60.04,0.0,17.36
2023-07-31 01:30:00+00:00,60.32,0.0,17.2
2023-07-31 01:45:00+00:00,60.4,0.0,17.24
2023-07-31 02:00:00+00:00,48.92,0.0,13.88
2023-07-31 02:15:00+00:00,27.68,1.4,12.48
2023-07-31 02:30:00+00:00,39.0,0.0,16.36
2023-07-31 02:45:00+00:00,37.72,0.0,15.96
2023-07-31 03:00:00+00:00,38.4,0.0,16.36
2023-07-31 03:15:00+00:00,42.24,0.0,17.2
2023-07-31 03:30:00+00:00,49.12,0.0,14.24
2023-07-31 03:45:00+00:00,49.88,0.0,14.6
2023-07-31 04:00:00+00:00,49.6,0.0,14.08
2023-07-31 04:15:00+00:00,49.68,0.0,14.76
2023-07-31 04:30:00+00:00,49.64,0.0,14.2
2023-07-31 04:45:00+00:00,49.92,0.0,14.32
2023-07-31 05:00:00+00:00,49.84,0.0,14.56
2023-07-31 05:15:00+00:00,49.2,0.0,13.92
2023-07-31 05:30:00+00:00,49.84,0.0,14.28
2023-07-31 05:45:00+00:00,50.2,0.0,14.36
2023-07-31 06:00:00+00:00,48.84,0.0,13.88
2023-07-31 06:15:00+00:00,50.0,0.0,14.64
2023-07-31 06:30:00+00:00,48.96,0.0,14.24
2023-07-31 06:45:00+00:00,48.64,0.0,13.68
2023-07-31 07:00:00+00:00,48.56,0.0,13.88
2023-07-31 07:15:00+00:00,44.28,0.0,11.36
2023-07-31 07:30:00+00:00,41.64,0.0,10.0
2023-07-31 07:45:00+00:00,39.44,0.0,9.08
2023-07-31 08:00:00+00:00,39.04,0.0,8.76
2023-07-31 08:15:00+00:00,31.76,0.0,8.56
2023-07-31 08:30:00+00:00,31.6,0.0,14.16
2023-07-31 08:45:00+00:00,29.16,0.0,11.6
2023-07-31 09:00:00+00:00,27.88,0.0,10.16
2023-07-31 09:15:00+00:00,28.72,0.0,10.16
2023-07-31 09:30:00+00:00,27.52,0.0,9.44
2023-07-31 09:45:00+00:00,28.12,0.0,10.28
2023-07-31 10:00:00+00:00,27.68,0.0,9.44
2023-07-31 10:15:00+00:00,28.92,0.0,11.24
2023-07-31 10:30:00+00:00,27.2,0.0,9.6
2023-07-31 10:45:00+00:00,28.68,0.0,10.84
2023-07-31 11:00:00+00:00,27.56,0.0,9.44
2023-07-31 11:15:00+00:00,28.32,0.0,10.88
2023-07-31 11:30:00+00:00,27.6,0.0,9.68
2023-07-31 11:45:00+00:00,28.56,0.0,10.72
2023-07-31 12:00:00+00:00,28.12,0.0,9.48
2023-07-31 12:15:00+00:00,28.44,0.0,9.44
2023-07-31 12:30:00+00:00,28.88,0.0,9.96
2023-07-31 12:45:00+00:00,26.92,0.0,9.0
2023-07-31 13:00:00+00:00,28.16,0.0,10.2
2023-07-31 13:15:00+00:00,27.64,0.0,9.48
2023-07-31 13:30:00+00:00,27.28,0.0,9.56
2023-07-31 13:45:00+00:00,28.08,0.0,10.24
2023-07-31 14:00:00+00:00,27.2,0.0,9.16
2023-07-31 14:15:00+00:00,27.88,0.0,10.4
2023-07-31 14:30:00+00:00,27.28,0.0,8.88
2023-07-31 14:45:00+00:00,27.96,0.0,10.2
2023-07-31 15:00:00+00:00,27.28,0.0,9.56
2023-07-31 15:15:00+00:00,28.24,0.0,9.76
2023-07-31 15:30:00+00:00,27.96,0.0,10.2
2023-07-31 15:45:00+00:00,27.04,0.0,9.04
2023-07-31 16:00:00+00:00,27.84,0.0,9.84
2023-07-31 16:15:00+00:00,27.6,0.0,9.6
2023-07-31 16:30:00+00:00,26.96,0.0,9.24
2023-07-31 16:45:00+00:00,27.88,0.0,9.72
2023-07-31 17:00:00+00:00,29.0,0.0,9.24
2023-07-31 17:15:00+00:00,30.08,0.0,10.92
2023-07-31 17:30:00+00:00,29.08,0.0,9.2
2023-07-31 17:45:00+00:00,29.84,0.0,10.32
2023-07-31 18:00:00+00:00,29.6,0.0,9.92
2023-07-31 18:15:00+00:00,30.36,0.0,9.48
2023-07-31 18:30:00+00:00,30.36,0.0,10.32
2023-07-31 18:45:00+00:00,28.88,0.0,9.16
2023-07-31 19:00:00+00:00,29.88,0.0,10.0
2023-07-31 19:15:00+00:00,29.16,0.0,9.2
2023-07-31 19:30:00+00:00,29.44,0.0,9.44
2023-07-31 19:45:00+00:00,29.8,0.0,9.88
2023-07-31 20:00:00+00:00,29.04,0.0,9.2
2023-07-31 20:15:00+00:00,29.72,0.0,9.72
2023-07-31 20:30:00+00:00,29.0,0.0,8.64
2023-07-31 20:45:00+00:00,29.72,0.0,10.4
2023-07-31 21:00:00+00:00,44.76,0.0,20.08
2023-07-31 21:15:00+00:00,46.32,0.0,13.56
2023-07-31 21:30:00+00:00,43.0,0.0,13.08
2023-07-31 21:45:00+00:00,42.28,0.0,15.52
2023-07-31 22:00:00+00:00,43.52,0.0,15.88
2023-07-31 22:15:00+00:00,42.4,0.0,16.44
2023-07-31 22:30:00+00:00,43.0,0.0,14.28
2023-07-31 22:45:00+00:00,43.24,0.0,16.2
2023-07-31 23:00:00+00:00,42.72,0.0,11.32
2023-07-31 23:15:00+00:00,43.88,0.0,14.68
2023-07-31 23:30:00+00:00,42.84,0.0,13.88
2023-07-31 23:45:00+00:00,43.8,0.0,11.52
2023-08-01 00:00:00+00:00,43.68,0.0,14.12
2023-08-01 00:15:00+00:00,44.16,0.0,14.0
2023-08-01 00:30:00+00:00,43.48,0.0,11.44
2023-08-01 00:45:00+00:00,43.92,0.0,14.72
2023-08-01 01:00:00+00:00,53.04,0.0,19.52
2023-08-01 01:15:00+00:00,54.68,0.0,20.52
2023-08-01 01:30:00+00:00,54.8,0.0,24.44
2023-08-01 01:45:00+00:00,54.64,0.0,22.76
2023-08-01 02:00:00+00:00,45.96,0.0,12.92
2023-08-01 02:15:00+00:00,45.28,0.0,13.88
2023-08-01 02:30:00+00:00,44.92,0.0,14.32
2023-08-01 02:45:00+00:00,44.88,0.0,13.6
2023-08-01 03:00:00+00:00,45.96,0.0,14.28
2023-08-01 03:15:00+00:00,45.04,0.0,13.48
2023-08-01 03:30:00+00:00,45.44,0.0,13.48
2023-08-01 03:45:00+00:00,46.0,0.0,14.16
2023-08-01 04:00:00+00:00,45.68,0.0,13.36
2023-08-01 04:15:00+00:00,46.84,0.0,13.84
2023-08-01 04:30:00+00:00,46.56,0.0,13.56
2023-08-01 04:45:00+00:00,46.24,0.0,13.52
2023-08-01 05:00:00+00:00,47.8,0.0,14.36
2023-08-01 05:15:00+00:00,47.16,0.0,13.68
2023-08-01 05:30:00+00:00,46.8,0.0,13.96
2023-08-01 05:45:00+00:00,47.12,0.0,13.64
2023-08-01 06:00:00+00:00,47.16,0.0,13.32
2023-08-01 06:15:00+00:00,46.48,0.0,14.12
2023-08-01 06:30:00+00:00,46.32,0.0,13.36
2023-08-01 06:45:00+00:00,45.4,0.0,12.6
2023-08-01 07:00:00+00:00,45.16,0.0,12.28
2023-08-01 07:15:00+00:00,41.48,0.0,9.92
2023-08-01 07:30:00+00:00,39.84,0.0,8.6
2023-08-01 07:45:00+00:00,36.64,0.0,7.4
2023-08-01 08:00:00+00:00,35.84,0.0,7.2
2023-08-01 08:15:00+00:00,29.52,0.0,11.84
2023-08-01 08:30:00+00:00,27.24,0.0,9.84
2023-08-01 08:45:00+00:00,28.4,0.0,10.56
2023-08-01 09:00:00+00:00,29.12,0.0,10.28
2023-08-01 09:15:00+00:00,27.6,0.0,9.44
2023-08-01 09:30:00+00:00,28.48,0.0,10.84
2023-08-01 09:45:00+00:00,27.48,0.0,9.48
2023-08-01 10:00:00+00:00,27.8,0.0,10.28
2023-08-01 10:15:00+00:00,27.76,0.0,9.88
2023-08-01 10:30:00+00:00,28.16,0.0,10.36
2023-08-01 10:45:00+00:00,27.04,0.0,9.2
2023-08-01 11:00:00+00:00,28.12,0.0,10.16
2023-08-01 11:15:00+00:00,27.16,0.0,8.84
2023-08-01 11:30:00+00:00,28.04,0.0,10.68
2023-08-01 11:45:00+00:00,27.6,0.0,9.2
2023-08-01 12:00:00+00:00,28.72,0.0,10.72
2023-08-01 12:15:00+00:00,26.8,0.0,8.88
2023-08-01 12:30:00+00:00,28.28,0.0,10.4
2023-08-01 12:45:00+00:00,27.16,0.0,8.92
2023-08-01 13:00:00+00:00,27.64,0.0,10.0
2023-08-01 13:15:00+00:00,27.52,0.0,9.16
2023-08-01 13:30:00+00:00,27.8,0.0,9.68
2023-08-01 13:45:00+00:00,27.52,0.0,9.84
2023-08-01 14:00:00+00:00,27.16,0.0,8.96
2023-08-01 14:15:00+00:00,28.0,0.0,10.12
2023-08-01 14:30:00+00:00,27.16,0.0,9.28
2023-08-01 14:45:00+00:00,28.32,0.0,9.72
2023-08-01 15:00:00+00:00,27.68,0.0,9.8
2023-08-01 15:15:00+00:00,27.08,0.0,9.24
2023-08-01 15:30:00+00:00,28.64,0.0,9.64
2023-08-01 15:45:00+00:00,27.4,0.0,8.8
2023-08-01 16:00:00+00:00,27.72,0.0,9.88
2023-08-01 16:15:00+00:00,27.12,0.0,8.72
2023-08-01 16:30:00+00:00,28.56,0.0,10.0
2023-08-01 16:45:00+00:00,27.32,0.0,9.32
2023-08-01 17:00:00+00:00,29.36,0.0,9.96
2023-08-01 17:15:00+00:00,29.56,0.0,10.4
2023-08-01 17:30:00+00:00,28.92,0.0,9.52
2023-08-01 17:45:00+00:00,30.36,0.0,10.56
2023-08-01 18:00:00+00:00,29.0,0.0,9.6
2023-08-01 18:15:00+00:00,29.56,0.0,9.96
2023-08-01 18:30:00+00:00,29.72,0.0,10.28
2023-08-01 18:45:00+00:00,28.84,0.0,9.44
2023-08-01 19:00:00+00:00,29.88,0.0,10.4
2023-08-01 19:15:00+00:00,29.4,0.0,9.36
2023-08-01 19:30:00+00:00,29.2,0.0,9.6
2023-08-01 19:45:00+00:00,29.8,0.0,9.92
2023-08-01 20:00:00+00:00,29.0,0.0,8.96
2023-08-01 20:15:00+00:00,29.44,0.0,9.68
2023-08-01 20:30:00+00:00,29.08,0.0,8.8
2023-08-01 20:45:00+00:00,30.56,0.0,10.12
2023-08-01 21:00:00+00:00,44.2,0.0,14.4
2023-08-01 21:15:00+00:00,45.92,0.0,13.08
2023-08-01 21:30:00+00:00,43.24,0.0,16.48
2023-08-01 21:45:00+00:00,42.32,0.0,12.2
2023-08-01 22:00:00+00:00,44.04,0.0,14.04
2023-08-01 22:15:00+00:00,43.2,0.0,16.56
2023-08-01 22:30:00+00:00,39.76,0.0,13.16
2023-08-01 22:45:00+00:00,39.32,0.0,14.76
2023-08-01 23:00:00+00:00,39.0,0.0,13.44
2023-08-01 23:15:00+00:00,39.44,0.0,14.48
2023-08-01 23:30:00+00:00,39.0,0.0,15.28
2023-08-01 23:45:00+00:00,39.56,0.0,13.04
2023-08-02 00:00:00+00:00,39.2,0.0,14.96
2023-08-02 00:15:00+00:00,39.36,0.0,12.48
2023-08-02 00:30:00+00:00,39.32,0.0,14.52
2023-08-02 00:45:00+00:00,39.48,0.0,12.44
2023-08-02 01:00:00+00:00,48.56,0.0,21.0
2023-08-02 01:15:00+00:00,49.64,0.0,19.8
2023-08-02 01:30:00+00:00,51.0,0.0,21.68
2023-08-02 01:45:00+00:00,51.36,0.0,21.68
2023-08-02 02:00:00+00:00,42.84,0.0,13.64
2023-08-02 02:15:00+00:00,41.76,0.0,11.72
2023-08-02 02:30:00+00:00,41.88,0.0,11.36
2023-08-02 02:45:00+00:00,41.2,0.0,11.12
2023-08-02 03:00:00+00:00,41.72,0.0,11.32
2023-08-02 03:15:00+00:00,40.88,0.0,10.24
2023-08-02 03:30:00+00:00,41.2,0.0,11.0
2023-08-02 03:45:00+00:00,41.0,0.0,10.36
2023-08-02 04:00:00+00:00,41.76,0.0,10.8
2023-08-02 04:15:00+00:00,41.64,0.0,10.96
2023-08-02 04:30:00+00:00,42.12,0.0,11.08
2023-08-02 04:45:00+00:00,42.12,0.0,11.48
2023-08-02 05:00:00+00:00,41.76,0.0,11.04
2023-08-02 05:15:00+00:00,42.08,0.0,10.84
2023-08-02 05:30:00+00:00,42.08,0.0,10.24
2023-08-02 05:45:00+00:00,41.76,0.0,10.84
2023-08-02 06:00:00+00:00,42.76,0.0,10.52
2023-08-02 06:15:00+00:00,41.92,0.0,10.56
2023-08-02 06:30:00+00:00,41.44,0.0,10.48
2023-08-02 06:45:00+00:00,40.88,0.0,9.68
2023-08-02 07:00:00+00:00,40.96,0.0,9.84
2023-08-02 07:15:00+00:00,37.0,0.0,7.24
2023-08-02 07:30:00+00:00,34.76,0.0,11.24
2023-08-02 07:45:00+00:00,31.96,0.0,13.92
2023-08-02 08:00:00+00:00,29.64,0.0,12.12
2023-08-02 08:15:00+00:00,24.6,0.0,9.36
2023-08-02 08:30:00+00:00,23.92,0.0,7.88
2023-08-02 08:45:00+00:00,23.96,0.0,8.92
2023-08-02 09:00:00+00:00,23.52,0.0,8.12
2023-08-02 09:15:00+00:00,23.96,0.0,8.52
2023-08-02 09:30:00+00:00,23.68,0.0,8.68
2023-08-02 09:45:00+00:00,23.6,0.0,7.84
2023-08-02 10:00:00+00:00,24.48,0.0,9.12
2023-08-02 10:15:00+00:00,22.76,0.0,7.44
2023-08-02 10:30:00+00:00,24.56,0.0,9.24
2023-08-02 10:45:00+00:00,23.24,0.0,7.52
2023-08-02 11:00:00+00:00,23.8,0.0,8.76
2023-08-02 11:15:00+00:00,23.72,0.0,7.84
2023-08-02 11:30:00+00:00,24.92,0.0,8.44
2023-08-02 11:45:00+00:00,23.6,0.0,8.48
2023-08-02 12:00:00+00:00,23.44,0.0,7.84
2023-08-02 12:15:00+00:00,24.28,0.0,9.04
2023-08-02 12:30:00+00:00,22.92,0.0,7.52
2023-08-02 12:45:00+00:00,25.04,0.0,8.8
2023-08-02 13:00:00+00:00,23.92,0.0,7.92
2023-08-02 13:15:00+00:00,23.56,0.0,8.52
2023-08-02 13:30:00+00:00,23.52,0.0,7.96
2023-08-02 13:45:00+00:00,23.72,0.0,8.32
2023-08-02 14:00:00+00:00,23.52,0.0,8.28
2023-08-02 14:15:00+00:00,23.8,0.0,7.96
2023-08-02 14:30:00+00:00,24.04,0.0,8.72
2023-08-02 14:45:00+00:00,22.68,0.0,7.28
2023-08-02 15:00:00+00:00,24.12,0.0,8.68
2023-08-02 15:15:00+00:00,23.32,0.0,7.8
