timestamp,Generation(kWh)_1,Usage(kWh)_1,Generation(kVarh)_1,Usage(kVarh)_1
2023-08-15 14:00:00+00:00,0.0,61.44,0.0,10.26
2023-08-15 14:15:00+00:00,0.0,69.84,0.0,12.54
2023-08-15 14:30:00+00:00,0.0,66.36,0.0,10.8
2023-08-15 14:45:00+00:00,0.0,67.5,0.0,11.82
2023-08-15 15:00:00+00:00,0.0,65.52,0.0,10.26
2023-08-15 15:15:00+00:00,0.0,69.54,0.0,12.66
2023-08-15 15:30:00+00:00,0.0,68.28,0.0,11.82
2023-08-15 15:45:00+00:00,0.0,67.02,0.0,11.22
2023-08-15 16:00:00+00:00,0.0,69.36,0.0,12.42
2023-08-15 16:15:00+00:00,0.0,66.9,0.0,10.92
2023-08-15 16:30:00+00:00,0.0,68.7,0.0,12.24
2023-08-15 16:45:00+00:00,0.0,66.6,0.0,10.8
2023-08-15 17:00:00+00:00,0.0,69.48,0.0,12.12
2023-08-15 17:15:00+00:00,0.0,66.0,0.0,10.8
2023-08-15 17:30:00+00:00,0.0,70.32,0.0,13.02
2023-08-15 17:45:00+00:00,0.0,67.32,0.0,10.74
2023-08-15 18:00:00+00:00,0.0,68.16,0.0,10.56
2023-08-15 18:15:00+00:00,0.0,70.44,0.0,12.3
2023-08-15 18:30:00+00:00,0.0,65.88,0.0,10.14
2023-08-15 18:45:00+00:00,0.0,70.86,0.0,12.48
2023-08-15 19:00:00+00:00,0.0,67.5,0.0,10.14
2023-08-15 19:15:00+00:00,0.0,70.62,0.0,12.6
2023-08-15 19:30:00+00:00,0.0,68.46,0.0,11.16
2023-08-15 19:45:00+00:00,0.0,72.66,0.0,13.68
2023-08-15 20:00:00+00:00,0.0,68.1,0.0,11.34
2023-08-15 20:15:00+00:00,0.0,69.48,0.0,12.36
2023-08-15 20:30:00+00:00,0.0,75.42,0.0,16.74
2023-08-15 20:45:00+00:00,0.0,80.7,0.0,18.24
2023-08-15 21:00:00+00:00,0.0,79.44,0.0,17.4
2023-08-15 21:15:00+00:00,0.0,77.52,0.0,16.02
2023-08-15 21:30:00+00:00,0.0,84.0,0.0,22.86
2023-08-15 21:45:00+00:00,0.0,81.3,0.0,21.96
2023-08-15 22:00:00+00:00,0.0,77.46,0.0,23.34
2023-08-15 22:15:00+00:00,0.0,72.12,0.0,20.76
2023-08-15 22:30:00+00:00,0.0,70.68,0.0,23.52
2023-08-15 22:45:00+00:00,0.0,64.14,0.0,22.8
2023-08-15 23:00:00+00:00,0.0,55.98,0.0,23.1
2023-08-15 23:15:00+00:00,0.0,47.88,0.0,20.34
2023-08-15 23:30:00+00:00,0.0,45.18,0.0,22.38
2023-08-15 23:45:00+00:00,0.0,36.72,0.0,20.34
2023-08-16 00:00:00+00:00,0.0,36.3,0.0,23.46
2023-08-16 00:15:00+00:00,0.0,28.02,0.0,21.66
2023-08-16 00:30:00+00:00,0.0,27.0,0.0,21.12
2023-08-16 00:45:00+00:00,0.0,20.76,0.0,18.78
2023-08-16 01:00:00+00:00,0.0,22.5,0.0,22.14
2023-08-16 01:15:00+00:00,0.0,21.96,0.0,23.04
2023-08-16 01:30:00+00:00,0.0,21.66,0.0,22.8
2023-08-16 01:45:00+00:00,0.0,18.66,0.0,21.36
2023-08-16 02:00:00+00:00,0.0,15.18,0.0,18.42
2023-08-16 02:15:00+00:00,0.0,19.14,0.0,21.48
2023-08-16 02:30:00+00:00,0.0,19.44,0.0,22.92
2023-08-16 02:45:00+00:00,0.0,18.6,0.0,22.14
2023-08-16 03:00:00+00:00,0.0,16.56,0.0,19.98
2023-08-16 03:15:00+00:00,0.0,18.54,0.0,20.7
2023-08-16 03:30:00+00:00,0.0,23.16,0.0,19.2
2023-08-16 03:45:00+00:00,0.0,24.12,0.0,22.2
2023-08-16 04:00:00+00:00,0.0,22.92,0.0,20.52
2023-08-16 04:15:00+00:00,0.0,24.42,0.0,18.72
2023-08-16 04:30:00+00:00,0.0,30.42,0.0,21.06
2023-08-16 04:45:00+00:00,0.06,35.76,0.0,21.06
2023-08-16 05:00:00+00:00,0.0,32.88,0.0,16.08
2023-08-16 05:15:00+00:00,0.0,42.0,0.0,19.62
2023-08-16 05:30:00+00:00,0.0,45.84,0.0,18.36
2023-08-16 05:45:00+00:00,0.0,55.44,0.0,19.86
2023-08-16 06:00:00+00:00,0.0,61.32,0.0,22.08
2023-08-16 06:15:00+00:00,0.0,65.94,0.0,19.8
2023-08-16 06:30:00+00:00,0.0,64.14,0.0,16.02
2023-08-16 06:45:00+00:00,0.0,76.08,0.0,20.46
2023-08-16 07:00:00+00:00,0.0,74.94,0.0,17.22
2023-08-16 07:15:00+00:00,0.0,76.14,0.0,16.44
2023-08-16 07:30:00+00:00,0.0,73.44,0.0,14.4
2023-08-16 07:45:00+00:00,0.0,69.18,0.0,12.0
2023-08-16 08:00:00+00:00,0.0,60.06,0.0,9.72
2023-08-16 08:15:00+00:00,0.0,58.68,0.0,8.94
2023-08-16 08:30:00+00:00,0.0,60.24,0.0,10.68
2023-08-16 08:45:00+00:00,0.0,59.04,0.0,10.68
2023-08-16 09:00:00+00:00,0.0,58.74,0.0,9.54
2023-08-16 09:15:00+00:00,0.0,56.7,0.0,10.14
2023-08-16 09:30:00+00:00,0.0,57.48,0.0,9.66
2023-08-16 09:45:00+00:00,0.0,57.96,0.0,11.04
2023-08-16 10:00:00+00:00,0.0,55.14,0.0,9.06
2023-08-16 10:15:00+00:00,0.0,58.38,0.0,10.38
2023-08-16 10:30:00+00:00,0.0,55.8,0.0,9.78
2023-08-16 10:45:00+00:00,0.0,59.28,0.0,12.12
2023-08-16 11:00:00+00:00,0.0,55.02,0.0,9.78
2023-08-16 11:15:00+00:00,0.0,54.78,0.0,9.72
2023-08-16 11:30:00+00:00,0.0,58.32,0.0,11.1
2023-08-16 11:45:00+00:00,0.0,55.74,0.0,9.54
2023-08-16 12:00:00+00:00,0.0,57.9,0.0,11.04
2023-08-16 12:15:00+00:00,0.0,56.22,0.0,11.04
2023-08-16 12:30:00+00:00,0.0,56.7,0.0,10.2
2023-08-16 12:45:00+00:00,0.0,51.9,0.0,7.62
2023-08-16 13:00:00+00:00,0.0,54.78,0.0,9.66
2023-08-16 13:15:00+00:00,0.0,55.02,0.0,10.2
2023-08-16 13:30:00+00:00,0.0,54.96,0.0,9.54
2023-08-16 13:45:00+00:00,0.0,58.44,0.0,11.88
2023-08-16 14:00:00+00:00,0.0,61.8,0.0,11.7
2023-08-16 14:15:00+00:00,0.0,67.86,0.0,13.8
2023-08-16 14:30:00+00:00,0.0,64.86,0.0,11.1
2023-08-16 14:45:00+00:00,0.0,64.92,0.0,11.52
2023-08-16 15:00:00+00:00,0.0,64.8,0.0,10.62
2023-08-16 15:15:00+00:00,0.0,64.56,0.0,11.94
2023-08-16 15:30:00+00:00,0.0,66.84,0.0,13.5
2023-08-16 15:45:00+00:00,0.0,62.76,0.0,11.7
2023-08-16 16:00:00+00:00,0.0,69.18,0.0,14.64
2023-08-16 16:15:00+00:00,0.0,63.06,0.0,10.92
2023-08-16 16:30:00+00:00,0.0,65.64,0.0,13.44
2023-08-16 16:45:00+00:00,0.0,64.2,0.0,13.02
2023-08-16 17:00:00+00:00,0.0,65.64,0.0,13.14
2023-08-16 17:15:00+00:00,0.0,61.74,0.0,11.22
2023-08-16 17:30:00+00:00,0.0,62.04,0.0,10.86
2023-08-16 17:45:00+00:00,0.0,64.68,0.0,12.48
2023-08-16 18:00:00+00:00,0.0,62.52,0.0,10.38
2023-08-16 18:15:00+00:00,0.0,68.64,0.0,15.12
2023-08-16 18:30:00+00:00,0.0,62.1,0.0,11.04
2023-08-16 18:45:00+00:00,0.0,66.06,0.0,14.28
2023-08-16 19:00:00+00:00,0.0,60.6,0.0,10.32
2023-08-16 19:15:00+00:00,0.0,63.06,0.0,10.8
2023-08-16 19:30:00+00:00,0.0,64.98,0.0,13.44
2023-08-16 19:45:00+00:00,0.0,63.42,0.0,11.76
2023-08-16 20:00:00+00:00,0.0,64.68,0.0,11.46
2023-08-16 20:15:00+00:00,0.0,63.9,0.0,10.74
2023-08-16 20:30:00+00:00,0.0,75.3,0.0,18.54
2023-08-16 20:45:00+00:00,0.0,74.4,0.0,17.46
2023-08-16 21:00:00+00:00,0.0,75.84,0.0,18.0
2023-08-16 21:15:00+00:00,0.0,74.1,0.0,17.28
2023-08-16 21:30:00+00:00,0.0,79.86,0.0,18.48
2023-08-16 21:45:00+00:00,0.0,83.58,0.0,20.94
2023-08-16 22:00:00+00:00,0.0,77.1,0.0,17.1
2023-08-16 22:15:00+00:00,0.0,80.94,0.0,23.1
2023-08-16 22:30:00+00:00,0.0,73.98,0.0,20.46
2023-08-16 22:45:00+00:00,0.0,71.4,0.0,21.24
2023-08-16 23:00:00+00:00,0.0,71.16,0.0,18.84
2023-08-16 23:15:00+00:00,0.0,73.56,0.0,19.56
2023-08-16 23:30:00+00:00,0.0,75.24,0.0,20.52
2023-08-16 23:45:00+00:00,0.0,76.08,0.0,21.36
2023-08-17 00:00:00+00:00,0.0,74.46,0.0,19.68
2023-08-17 00:15:00+00:00,0.0,72.78,0.0,18.24
2023-08-17 00:30:00+00:00,0.0,72.9,0.0,19.92
2023-08-17 00:45:00+00:00,0.0,67.74,0.0,20.16
2023-08-17 01:00:00+00:00,0.0,44.82,0.0,18.78
2023-08-17 01:15:00+00:00,0.0,46.14,0.0,15.9
2023-08-17 01:30:00+00:00,0.0,37.38,0.0,14.7
2023-08-17 01:45:00+00:00,0.0,43.8,0.0,18.6
2023-08-17 02:00:00+00:00,0.0,40.92,0.0,17.58
2023-08-17 02:15:00+00:00,0.0,62.04,0.0,18.3
2023-08-17 02:30:00+00:00,0.0,69.3,0.0,15.06
2023-08-17 02:45:00+00:00,0.0,67.62,0.0,18.18
2023-08-17 03:00:00+00:00,0.0,61.86,0.0,17.34
2023-08-17 03:15:00+00:00,0.0,59.04,0.0,20.58
2023-08-17 03:30:00+00:00,0.0,61.62,0.0,20.04
2023-08-17 03:45:00+00:00,0.0,66.9,0.0,18.12
2023-08-17 04:00:00+00:00,0.0,70.86,0.0,21.6
2023-08-17 04:15:00+00:00,0.0,72.18,0.0,19.68
2023-08-17 04:30:00+00:00,0.0,73.56,0.0,19.5
2023-08-17 04:45:00+00:00,0.0,70.5,0.0,17.88
2023-08-17 05:00:00+00:00,0.0,75.66,0.0,20.7
2023-08-17 05:15:00+00:00,0.0,74.94,0.0,18.84
2023-08-17 05:30:00+00:00,0.0,79.14,0.0,21.42
2023-08-17 05:45:00+00:00,0.0,72.54,0.0,17.52
2023-08-17 06:00:00+00:00,0.0,77.22,0.0,19.2
2023-08-17 06:15:00+00:00,0.0,75.42,0.0,18.78
2023-08-17 06:30:00+00:00,0.0,77.28,0.0,18.36
2023-08-17 06:45:00+00:00,0.0,77.22,0.0,15.78
2023-08-17 07:00:00+00:00,0.0,74.34,0.0,12.72
2023-08-17 07:15:00+00:00,0.0,78.66,0.0,17.28
2023-08-17 07:30:00+00:00,0.0,77.1,0.0,16.26
2023-08-17 07:45:00+00:00,0.0,78.0,0.0,16.5
2023-08-17 08:00:00+00:00,0.0,60.66,0.0,10.14
2023-08-17 08:15:00+00:00,0.0,59.04,0.0,9.54
2023-08-17 08:30:00+00:00,0.0,60.18,0.0,10.68
2023-08-17 08:45:00+00:00,0.0,58.5,0.0,10.5
2023-08-17 09:00:00+00:00,0.0,60.78,0.0,13.08
2023-08-17 09:15:00+00:00,0.0,55.86,0.0,8.94
2023-08-17 09:30:00+00:00,0.0,55.98,0.0,8.7
2023-08-17 09:45:00+00:00,0.0,53.94,0.0,7.2
2023-08-17 10:00:00+00:00,0.0,54.3,0.0,7.44
2023-08-17 10:15:00+00:00,0.0,59.4,0.0,11.76
2023-08-17 10:30:00+00:00,0.0,57.36,0.0,10.5
2023-08-17 10:45:00+00:00,0.0,56.88,0.0,9.6
2023-08-17 11:00:00+00:00,0.0,52.86,0.0,7.8
2023-08-17 11:15:00+00:00,0.0,55.14,0.0,9.12
2023-08-17 11:30:00+00:00,0.0,55.44,0.0,9.9
2023-08-17 11:45:00+00:00,0.0,54.12,0.0,8.82
2023-08-17 12:00:00+00:00,0.0,53.46,0.0,8.58
2023-08-17 12:15:00+00:00,0.0,53.94,0.0,8.64
2023-08-17 12:30:00+00:00,0.0,54.96,0.0,10.14
2023-08-17 12:45:00+00:00,0.0,52.02,0.0,8.28
2023-08-17 13:00:00+00:00,0.0,54.0,0.0,9.42
2023-08-17 13:15:00+00:00,0.0,53.1,0.0,8.88
2023-08-17 13:30:00+00:00,0.0,57.0,0.0,11.28
2023-08-17 13:45:00+00:00,0.0,52.98,0.0,7.14
2023-08-17 14:00:00+00:00,0.0,58.86,0.0,9.96
2023-08-17 14:15:00+00:00,0.0,64.44,0.0,11.7
2023-08-17 14:30:00+00:00,0.0,63.42,0.0,10.86
2023-08-17 14:45:00+00:00,0.0,64.56,0.0,11.52
2023-08-17 15:00:00+00:00,0.0,63.12,0.0,9.12
2023-08-17 15:15:00+00:00,0.0,64.5,0.0,9.96
2023-08-17 15:30:00+00:00,0.0,61.38,0.0,8.16
2023-08-17 15:45:00+00:00,0.0,62.16,0.0,9.24
2023-08-17 16:00:00+00:00,0.0,65.64,0.0,11.52
2023-08-17 16:15:00+00:00,0.0,64.14,0.0,10.32
2023-08-17 16:30:00+00:00,0.0,64.68,0.0,10.92
2023-08-17 16:45:00+00:00,0.0,61.68,0.0,8.58
2023-08-17 17:00:00+00:00,0.0,65.64,0.0,11.58
2023-08-17 17:15:00+00:00,0.0,62.1,0.0,9.66
2023-08-17 17:30:00+00:00,0.0,63.72,0.0,10.5
2023-08-17 17:45:00+00:00,0.0,60.3,0.0,7.86
2023-08-17 18:00:00+00:00,0.0,63.54,0.0,9.9
2023-08-17 18:15:00+00:00,0.0,65.1,0.0,10.38
2023-08-17 18:30:00+00:00,0.0,62.4,0.0,8.58
2023-08-17 18:45:00+00:00,0.0,63.9,0.0,10.26
2023-08-17 19:00:00+00:00,0.0,63.9,0.0,9.24
2023-08-17 19:15:00+00:00,0.0,64.62,0.0,10.62
2023-08-17 19:30:00+00:00,0.0,63.84,0.0,9.6
2023-08-17 19:45:00+00:00,0.0,62.52,0.0,9.12
2023-08-17 20:00:00+00:00,0.0,65.28,0.0,10.26
2023-08-17 20:15:00+00:00,0.0,65.4,0.0,10.26
2023-08-17 20:30:00+00:00,0.0,74.04,0.0,15.66
2023-08-17 20:45:00+00:00,0.0,75.36,0.0,14.58
2023-08-17 21:00:00+00:00,0.0,76.92,0.0,17.04
2023-08-17 21:15:00+00:00,0.0,74.16,0.0,13.14
2023-08-17 21:30:00+00:00,0.0,83.28,0.0,19.38
2023-08-17 21:45:00+00:00,0.0,82.68,0.0,19.5
2023-08-17 22:00:00+00:00,0.0,78.9,0.0,16.86
2023-08-17 22:15:00+00:00,0.0,78.78,0.0,16.98
2023-08-17 22:30:00+00:00,0.0,75.18,0.0,16.44
2023-08-17 22:45:00+00:00,0.0,75.3,0.0,20.64
2023-08-17 23:00:00+00:00,0.0,72.24,0.0,19.68
2023-08-17 23:15:00+00:00,0.0,63.54,0.0,18.72
2023-08-17 23:30:00+00:00,0.0,52.92,0.0,16.08
2023-08-17 23:45:00+00:00,0.0,72.36,0.0,17.88
2023-08-18 00:00:00+00:00,0.0,61.8,0.0,18.9
2023-08-18 00:15:00+00:00,0.0,80.28,0.0,20.58
2023-08-18 00:30:00+00:00,0.0,74.52,0.0,19.38
2023-08-18 00:45:00+00:00,0.0,58.32,0.0,15.42
2023-08-18 01:00:00+00:00,0.0,72.18,0.0,16.38
2023-08-18 01:15:00+00:00,0.0,72.9,0.0,17.4
2023-08-18 01:30:00+00:00,0.0,70.5,0.0,19.14
2023-08-18 01:45:00+00:00,0.0,68.64,0.0,13.62
2023-08-18 02:00:00+00:00,0.0,60.78,0.0,16.74
2023-08-18 02:15:00+00:00,0.0,58.32,0.0,18.24
2023-08-18 02:30:00+00:00,0.0,51.72,0.0,20.76
2023-08-18 02:45:00+00:00,0.0,53.88,0.0,17.82
2023-08-18 03:00:00+00:00,0.0,65.22,0.0,19.26
2023-08-18 03:15:00+00:00,0.0,61.68,0.0,17.04
2023-08-18 03:30:00+00:00,0.0,44.1,0.0,19.92
2023-08-18 03:45:00+00:00,0.0,33.84,0.0,18.06
2023-08-18 04:00:00+00:00,0.0,30.6,0.0,16.86
2023-08-18 04:15:00+00:00,0.0,65.94,0.0,16.5
2023-08-18 04:30:00+00:00,0.0,56.52,0.0,18.0
2023-08-18 04:45:00+00:00,0.0,51.96,0.0,19.08
2023-08-18 05:00:00+00:00,0.0,57.66,0.0,20.58
2023-08-18 05:15:00+00:00,0.0,51.42,0.0,18.78
2023-08-18 05:30:00+00:00,0.0,70.62,0.0,21.24
2023-08-18 05:45:00+00:00,0.0,53.28,0.0,17.94
2023-08-18 06:00:00+00:00,0.0,63.54,0.0,20.76
2023-08-18 06:15:00+00:00,0.0,68.82,0.0,21.96
2023-08-18 06:30:00+00:00,0.0,61.56,0.0,16.74
2023-08-18 06:45:00+00:00,0.0,73.26,0.0,15.48
2023-08-18 07:00:00+00:00,0.0,66.36,0.0,12.12
2023-08-18 07:15:00+00:00,0.0,79.08,0.0,16.98
2023-08-18 07:30:00+00:00,0.0,74.34,0.0,11.52
2023-08-18 07:45:00+00:00,0.0,81.48,0.0,15.3
2023-08-18 08:00:00+00:00,0.0,68.82,0.0,10.14
2023-08-18 08:15:00+00:00,0.0,77.1,0.0,15.3
2023-08-18 08:30:00+00:00,0.0,76.5,0.0,14.88
2023-08-18 08:45:00+00:00,0.0,74.04,0.0,14.58
2023-08-18 09:00:00+00:00,0.0,67.08,0.0,10.92
2023-08-18 09:15:00+00:00,0.0,56.4,0.0,7.56
2023-08-18 09:30:00+00:00,0.0,58.98,0.0,10.14
2023-08-18 09:45:00+00:00,0.0,55.5,0.0,7.74
2023-08-18 10:00:00+00:00,0.0,55.02,0.0,7.44
2023-08-18 10:15:00+00:00,0.0,57.12,0.0,9.42
2023-08-18 10:30:00+00:00,0.0,54.3,0.0,7.32
2023-08-18 10:45:00+00:00,0.0,55.44,0.0,8.46
2023-08-18 11:00:00+00:00,0.0,52.14,0.0,6.18
2023-08-18 11:15:00+00:00,0.0,55.62,0.0,8.46
2023-08-18 11:30:00+00:00,0.0,54.48,0.0,7.5
2023-08-18 11:45:00+00:00,0.0,56.82,0.0,9.36
2023-08-18 12:00:00+00:00,0.0,52.74,0.0,6.66
2023-08-18 12:15:00+00:00,0.0,54.0,0.0,7.08
2023-08-18 12:30:00+00:00,0.0,56.76,0.0,9.12
2023-08-18 12:45:00+00:00,0.0,53.28,0.0,7.86
2023-08-18 13:00:00+00:00,0.0,56.16,0.0,9.48
2023-08-18 13:15:00+00:00,0.0,51.66,0.0,6.18
2023-08-18 13:30:00+00:00,0.0,55.14,0.0,8.04
2023-08-18 13:45:00+00:00,0.0,53.34,0.0,7.86
2023-08-18 14:00:00+00:00,0.0,61.68,0.0,11.94
2023-08-18 14:15:00+00:00,0.0,65.4,0.0,10.8
2023-08-18 14:30:00+00:00,0.0,63.66,0.0,10.44
2023-08-18 14:45:00+00:00,0.0,62.7,0.0,9.54
2023-08-18 15:00:00+00:00,0.0,61.08,0.0,8.34
2023-08-18 15:15:00+00:00,0.0,63.36,0.0,9.9
2023-08-18 15:30:00+00:00,0.0,62.16,0.0,8.4
2023-08-18 15:45:00+00:00,0.0,64.5,0.0,11.76
2023-08-18 16:00:00+00:00,0.0,61.38,0.0,9.6
2023-08-18 16:15:00+00:00,0.0,63.18,0.0,10.8
2023-08-18 16:30:00+00:00,0.0,60.24,0.0,8.52
2023-08-18 16:45:00+00:00,0.0,63.0,0.0,10.08
2023-08-18 17:00:00+00:00,0.0,59.46,0.0,8.4
2023-08-18 17:15:00+00:00,0.0,59.64,0.0,8.64
2023-08-18 17:30:00+00:00,0.0,61.26,0.0,8.94
2023-08-18 17:45:00+00:00,0.0,60.36,0.0,8.46
2023-08-18 18:00:00+00:00,0.0,62.16,0.0,9.96
2023-08-18 18:15:00+00:00,0.0,58.8,0.0,7.8
2023-08-18 18:30:00+00:00,0.0,60.72,0.0,9.12
2023-08-18 18:45:00+00:00,0.0,61.44,0.0,9.42
2023-08-18 19:00:00+00:00,0.0,66.12,0.0,12.12
2023-08-18 19:15:00+00:00,0.0,60.78,0.0,9.24
2023-08-18 19:30:00+00:00,0.0,58.68,0.0,7.5
2023-08-18 19:45:00+00:00,0.0,62.46,0.0,10.02
2023-08-18 20:00:00+00:00,0.0,60.72,0.0,7.86
2023-08-18 20:15:00+00:00,0.0,63.3,0.0,10.02
2023-08-18 20:30:00+00:00,0.0,60.42,0.0,8.52
2023-08-18 20:45:00+00:00,0.0,63.84,0.0,11.04
2023-08-18 21:00:00+00:00,0.0,60.42,0.0,8.28
2023-08-18 21:15:00+00:00,0.0,63.24,0.0,11.04
2023-08-18 21:30:00+00:00,0.0,60.06,0.0,8.1
2023-08-18 21:45:00+00:00,0.0,62.28,0.0,8.94
2023-08-18 22:00:00+00:00,0.0,52.62,0.0,7.2
2023-08-18 22:15:00+00:00,0.0,52.68,0.0,6.66
2023-08-18 22:30:00+00:00,0.0,49.74,0.0,5.7
2023-08-18 22:45:00+00:00,0.0,47.46,0.0,4.8
2023-08-18 23:00:00+00:00,0.0,49.98,0.0,7.38
2023-08-18 23:15:00+00:00,0.0,45.06,0.0,5.52
2023-08-18 23:30:00+00:00,0.0,46.32,0.0,7.38
2023-08-18 23:45:00+00:00,0.0,44.82,0.0,7.14
2023-08-19 00:00:00+00:00,0.0,45.12,0.0,8.82
2023-08-19 00:15:00+00:00,0.0,38.34,0.0,6.36
2023-08-19 00:30:00+00:00,0.0,40.92,0.0,9.24
2023-08-19 00:45:00+00:00,0.0,40.56,0.0,7.74
2023-08-19 01:00:00+00:00,0.0,43.62,0.0,9.18
2023-08-19 01:15:00+00:00,0.0,36.24,0.0,8.7
2023-08-19 01:30:00+00:00,0.0,34.62,0.0,7.5
2023-08-19 01:45:00+00:00,0.0,33.54,0.0,8.94
2023-08-19 02:00:00+00:00,0.0,30.66,0.0,6.0
2023-08-19 02:15:00+00:00,0.0,34.8,0.0,10.08
2023-08-19 02:30:00+00:00,0.0,34.8,0.0,8.52
2023-08-19 02:45:00+00:00,0.0,25.5,0.0,9.12
2023-08-19 03:00:00+00:00,0.0,33.72,0.0,8.76
2023-08-19 03:15:00+00:00,0.0,37.5,0.0,9.9
2023-08-19 03:30:00+00:00,0.0,34.08,0.0,6.78
2023-08-19 03:45:00+00:00,0.0,32.52,0.0,8.88
2023-08-19 04:00:00+00:00,0.0,34.92,0.0,10.68
2023-08-19 04:15:00+00:00,0.06,26.88,0.0,7.26
2023-08-19 04:30:00+00:00,0.0,36.42,0.0,8.58
2023-08-19 04:45:00+00:00,0.0,34.38,0.0,7.5
2023-08-19 05:00:00+00:00,0.0,37.08,0.0,7.98
2023-08-19 05:15:00+00:00,0.0,36.24,0.0,7.68
2023-08-19 05:30:00+00:00,0.06,35.76,0.0,9.36
2023-08-19 05:45:00+00:00,0.0,31.5,0.0,8.88
2023-08-19 06:00:00+00:00,0.0,27.6,0.0,6.66
2023-08-19 06:15:00+00:00,0.0,38.76,0.0,8.28
2023-08-19 06:30:00+00:00,0.0,43.32,0.0,6.6
2023-08-19 06:45:00+00:00,0.0,48.0,0.0,8.16
2023-08-19 07:00:00+00:00,0.0,48.0,0.0,6.66
2023-08-19 07:15:00+00:00,0.0,51.3,0.0,7.38
2023-08-19 07:30:00+00:00,0.0,48.0,0.0,4.92
2023-08-19 07:45:00+00:00,0.0,49.92,0.0,7.56
2023-08-19 08:00:00+00:00,0.0,53.4,0.0,10.14
2023-08-19 08:15:00+00:00,0.0,51.72,0.0,8.22
2023-08-19 08:30:00+00:00,0.0,52.86,0.0,9.06
2023-08-19 08:45:00+00:00,0.0,50.76,0.0,8.1
2023-08-19 09:00:00+00:00,0.0,51.48,0.0,8.7
2023-08-19 09:15:00+00:00,0.0,50.28,0.0,7.44
2023-08-19 09:30:00+00:00,0.0,50.52,0.0,7.02
2023-08-19 09:45:00+00:00,0.0,51.48,0.0,8.4
2023-08-19 10:00:00+00:00,0.0,51.36,0.0,7.56
2023-08-19 10:15:00+00:00,0.0,53.16,0.0,9.84
2023-08-19 10:30:00+00:00,0.0,50.46,0.0,7.56
2023-08-19 10:45:00+00:00,0.0,53.82,0.0,9.72
2023-08-19 11:00:00+00:00,0.0,49.74,0.0,7.26
2023-08-19 11:15:00+00:00,0.0,54.42,0.0,10.32
2023-08-19 11:30:00+00:00,0.0,50.4,0.0,6.9
2023-08-19 11:45:00+00:00,0.0,50.34,0.0,6.96
2023-08-19 12:00:00+00:00,0.0,52.5,0.0,8.22
2023-08-19 12:15:00+00:00,0.0,51.12,0.0,6.84
2023-08-19 12:30:00+00:00,0.0,50.7,0.0,6.72
2023-08-19 12:45:00+00:00,0.0,49.32,0.0,5.94
2023-08-19 13:00:00+00:00,0.0,55.56,0.0,9.78
2023-08-19 13:15:00+00:00,0.0,51.54,0.0,7.08
2023-08-19 13:30:00+00:00,0.0,51.06,0.0,7.38
2023-08-19 13:45:00+00:00,0.0,50.88,0.0,6.78
2023-08-19 14:00:00+00:00,0.0,57.0,0.0,8.82
2023-08-19 14:15:00+00:00,0.0,64.38,0.0,11.58
2023-08-19 14:30:00+00:00,0.0,65.16,0.0,12.12
2023-08-19 14:45:00+00:00,0.0,65.7,0.0,11.64
2023-08-19 15:00:00+00:00,0.0,61.02,0.0,9.18
2023-08-19 15:15:00+00:00,0.0,62.52,0.0,10.38
2023-08-19 15:30:00+00:00,0.0,58.26,0.0,8.52
2023-08-19 15:45:00+00:00,0.0,59.58,0.0,9.48
2023-08-19 16:00:00+00:00,0.0,61.5,0.0,10.98
2023-08-19 16:15:00+00:00,0.0,58.56,0.0,8.94
2023-08-19 16:30:00+00:00,0.0,60.12,0.0,8.88
2023-08-19 16:45:00+00:00,0.0,58.68,0.0,8.88
2023-08-19 17:00:00+00:00,0.0,58.26,0.0,8.4
2023-08-19 17:15:00+00:00,0.0,61.44,0.0,10.98
2023-08-19 17:30:00+00:00,0.0,58.2,0.0,8.64
2023-08-19 17:45:00+00:00,0.0,61.38,0.0,10.74
2023-08-19 18:00:00+00:00,0.0,59.16,0.0,8.76
2023-08-19 18:15:00+00:00,0.0,60.0,0.0,10.02
2023-08-19 18:30:00+00:00,0.0,58.86,0.0,9.66
2023-08-19 18:45:00+00:00,0.0,60.6,0.0,10.32
2023-08-19 19:00:00+00:00,0.0,57.18,0.0,8.34
2023-08-19 19:15:00+00:00,0.0,60.48,0.0,10.2
2023-08-19 19:30:00+00:00,0.0,58.08,0.0,8.16
2023-08-19 19:45:00+00:00,0.0,58.08,0.0,8.58
2023-08-19 20:00:00+00:00,0.0,61.68,0.0,10.56
2023-08-19 20:15:00+00:00,0.0,61.8,0.0,10.26
2023-08-19 20:30:00+00:00,0.0,64.5,0.0,11.7
2023-08-19 20:45:00+00:00,0.0,58.98,0.0,8.76
2023-08-19 21:00:00+00:00,0.0,61.2,0.0,9.36
2023-08-19 21:15:00+00:00,0.0,58.2,0.0,7.8
2023-08-19 21:30:00+00:00,0.0,55.56,0.0,8.04
2023-08-19 21:45:00+00:00,0.0,58.26,0.0,10.2
2023-08-19 22:00:00+00:00,0.0,45.48,0.0,6.42
2023-08-19 22:15:00+00:00,0.0,46.26,0.0,8.58
2023-08-19 22:30:00+00:00,0.0,41.52,0.0,7.92
2023-08-19 22:45:00+00:00,0.0,35.4,0.0,9.96
2023-08-19 23:00:00+00:00,0.0,33.78,0.0,7.62
2023-08-19 23:15:00+00:00,0.0,31.68,0.06,9.66
